R OREO 1
O FIJI-WATER 9 5
P COCA-COLA 2
R HOSTESS-TWINKIES 10
R NESQUIK-CHOCOLATE-MILK 10
R TROPICANA-ORANGE-JUICE 2
R PEPSI 3
R MOUNTAIN-DEW 3
P NESQUIK-CHOCOLATE-MILK 8
R LAYS-CLASSIC 10
M 5
R CHEETOS-CRUNCHY 7
R MENTOS-FRUIT 2
O AQUAFINA-WATER 3 8
M 10
O HOSTESS-DONETTES-POWDERED 3 10
P ALTOIDS-PEPPERMINT 9
R TASTYKAKE-HONEY-BUN 1
R PEPSI 3
R FIJI-WATER 1
P SPRITE 2
R SNICKERS 4
R TRIDENT-SPEARMINT-GUM 7
M 1
R TROPICANA-ORANGE-JUICE 9
P TROPICANA-ORANGE-JUICE 4
P COCA-COLA 9
P CHEETOS-CRUNCHY 4
R FIJI-WATER 4
P PRINGLES-ORIGINAL 3
M 7
R FIJI-WATER 7
R TWIX 2
R LAYS-CLASSIC 4
R TIC-TAC-ORANGE 10
R RED-BULL 7
R SPRITE 8
R SNICKERS 3
R MENTOS-FRUIT 6
K WHAT-A-MATRAKA
R FIJI-WATER 7
R TASTYKAKE-HONEY-BUN 1
O NESQUIK-CHOCOLATE-MILK 10 10
R RITZ-CRACKERS 8
R NESQUIK-CHOCOLATE-MILK 7
O POCKY-CHOCOLATE 2 7
R TRIDENT-SPEARMINT-GUM 4
R STARBURST 7
O LIFE-SAVERS-GUMMIES 4 9
R PEPSI 1
P STARBUCKS-FRAPPUCCINO 7
P NESTEA-LEMON-TEA 2
R MONSTER-ENERGY 10
R KIND-BAR-DARK-CHOCOLATE-NUT 7
P SKITTLES 9
R MONSTER-ENERGY 5
R STARBUCKS-FRAPPUCCINO 6
R HOSTESS-DONETTES-POWDERED 3
R M&M 7
P FIJI-WATER 7
M 5
M 7
R NESQUIK-CHOCOLATE-MILK 3
M 10
P PLANET-OATS-CHOCOLATE-MILK 1
R RITZ-CRACKERS 2
R COCA-COLA 4
R FIJI-WATER 8
R MILKY-WAY 1
O PEPSI 7 7
R SKITTLES 4
P POWERADE 10
R STARBUCKS-FRAPPUCCINO 6
O HOSTESS-TWINKIES 8 6
R RED-BULL 10
R KIND-BAR-DARK-CHOCOLATE-NUT 6
R PEPSI 7
R DORITOS-COOL-RANCH 8
M 10
R CHEETOS-CRUNCHY 6
P TRIDENT-SPEARMINT-GUM 5
R TIC-TAC-ORANGE 4
R NUTRI-GRAIN-STRAWBERRY 8
O STARBURST 6 9
R DASANI-WATER 1
O TWIX 4 9
R MENTOS-FRUIT 8
R HOSTESS-TWINKIES 1
O SKITTLES 3 7
O TROPICANA-ORANGE-JUICE 6 9
R DR-PEPPER 4
K WHAT-A-MATRAKA
R ALTOIDS-PEPPERMINT 4
R POWERADE 9
M 10
R PRINGLES-ORIGINAL 10
R STARBURST 3
P TWIX 3
P FIJI-WATER 10
R DORITOS-NACHO-CHEESE 6
O ALTOIDS-PEPPERMINT 4 3
M 9
P TROPICANA-ORANGE-JUICE 3
R NUTRI-GRAIN-STRAWBERRY 6
P HOSTESS-DONETTES-POWDERED 6
R DORITOS-COOL-RANCH 7
M 6
O FANTA-ORANGE 6 4
R POCKY-CHOCOLATE 4
P LAYS-BARBECUE 6
O OREO 2 8
O DORITOS-COOL-RANCH 9 4
R RITZ-CRACKERS 2
O OREO 8 7
P AQUAFINA-WATER 9
P KIND-BAR-DARK-CHOCOLATE-NUT 2
O PRINGLES-ORIGINAL 7 7
R ALTOIDS-PEPPERMINT 5
P RED-BULL 4
R AQUAFINA-WATER 5
R NUTRI-GRAIN-STRAWBERRY 5
P RED-BULL 2
R NUTRI-GRAIN-STRAWBERRY 1
K WHAT-A-MATRAKA
R STARBUCKS-FRAPPUCCINO 1
O TRIDENT-SPEARMINT-GUM 10 1
R M&M 8
R STARBURST 1
P LIFE-SAVERS-GUMMIES 3
R SUN-CHIPS-HARVEST-CHEDDAR 1
R DR-PEPPER 7
O CHEETOS-CRUNCHY 6 4
R EXTRA-PEPPERMINT-GUM 10
P SMARTWATER 1
R KIT-KAT 4
R LAYS-BARBECUE 7
R PRINGLES-ORIGINAL 8
P MILKY-WAY 8
P GATORADE 10
R HARIBO-GOLD-BEARS 1
M 4
R 3-MUSKETEERS 7
P CHEETOS-CRUNCHY 3
R NESTEA-LEMON-TEA 9
R M&M 4
M 3
R CHEETOS-FLAMIN'-HOT 9
R MILKY-WAY 9
M 4
O DORITOS-COOL-RANCH 2 1
R STARBUCKS-FRAPPUCCINO 4
R TASTYKAKE-HONEY-BUN 9
O DASANI-WATER 1 7
R SMARTWATER 1
R GATORADE 3
R CHEETOS-FLAMIN'-HOT 8
R SPRITE 8
R NUTRI-GRAIN-STRAWBERRY 1
R TRIDENT-SPEARMINT-GUM 7
K WHAT-A-MATRAKA
R 3-MUSKETEERS 2
R CHEETOS-CRUNCHY 9
P CHEETOS-FLAMIN'-HOT 5
R FANTA-ORANGE 4
M 2
R HOSTESS-TWINKIES 3
R TIC-TAC-ORANGE 3
R DASANI-WATER 6
R EXTRA-PEPPERMINT-GUM 9
R SPRITE 4
R AQUAFINA-WATER 3
R OREO 9
P NUTRI-GRAIN-STRAWBERRY 8
P HOSTESS-DONETTES-POWDERED 5
R TRIDENT-SPEARMINT-GUM 6
O NUTRI-GRAIN-STRAWBERRY 3 2
P MONSTER-ENERGY 5
O STARBUCKS-FRAPPUCCINO 10 7
P MILKY-WAY 10
K WHAT-A-MATRAKA
O SPRITE 8 9
R PRINGLES-SOUR-CREAM-&-ONION 4
R MILKY-WAY 8
R SKITTLES 9
R STARBUCKS-FRAPPUCCINO 1
R DASANI-WATER 4
K WHAT-A-MATRAKA
P TIC-TAC-ORANGE 2
R M&M 7
R LIFE-SAVERS-GUMMIES 1
R COCA-COLA 3
R RITZ-CRACKERS 6
R SKITTLES 10
R 3-MUSKETEERS 3
O MOUNTAIN-DEW 7 6
P CHEETOS-CRUNCHY 9
O SUN-CHIPS-HARVEST-CHEDDAR 8 10
R SKITTLES 1
K WHAT-A-MATRAKA
R CHEETOS-FLAMIN'-HOT 2
R CHEETOS-CRUNCHY 1
P SNICKERS 4
R POWERADE 4
R COCA-COLA 7
P TRIDENT-SPEARMINT-GUM 10
R DORITOS-COOL-RANCH 8
P 3-MUSKETEERS 3
R MONSTER-ENERGY 3
P STARBUCKS-FRAPPUCCINO 9
P OREO 3
R GATORADE 9
M 10
O NESQUIK-CHOCOLATE-MILK 6 10
R HOSTESS-DONETTES-POWDERED 10
R DORITOS-NACHO-CHEESE 4
R TIC-TAC-ORANGE 1
R HOSTESS-TWINKIES 3
P SNICKERS 1
R HOSTESS-TWINKIES 8
R STARBURST 9
R DORITOS-NACHO-CHEESE 2
R SPRITE 7
R EXTRA-PEPPERMINT-GUM 6
R AQUAFINA-WATER 3
R SPRITE 4
R OREO 9
R MOUNTAIN-DEW 4
R TWIX 3
O SNICKERS 2 10
R GATORADE 3
R TROPICANA-ORANGE-JUICE 8
R PRINGLES-SOUR-CREAM-&-ONION 2
R KIT-KAT 3
P ALTOIDS-PEPPERMINT 8
O LAYS-BARBECUE 5 1
R SPRITE 2
M 2
R POCKY-CHOCOLATE 5
R 3-MUSKETEERS 3
O NESQUIK-CHOCOLATE-MILK 5 7
R POWERADE 8
M 10
P SUN-CHIPS-HARVEST-CHEDDAR 9
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
R MILKY-WAY 2
R MENTOS-FRUIT 3
P TWIX 5
R NUTRI-GRAIN-STRAWBERRY 9
M 6
M 9
R GATORADE 4
O CHEETOS-FLAMIN'-HOT 5 7
P NESTEA-LEMON-TEA 3
R TASTYKAKE-HONEY-BUN 6
R LAYS-BARBECUE 9
R RITZ-CRACKERS 1
R RITZ-CRACKERS 4
R PEPSI 5
M 9
K WHAT-A-MATRAKA
R PRINGLES-SOUR-CREAM-&-ONION 3
R CLIF-BAR-CHOCOLATE-CHIP 2
R LIFE-SAVERS-GUMMIES 5
R NESQUIK-CHOCOLATE-MILK 8
O RITZ-CRACKERS 1 7
R NESTEA-LEMON-TEA 10
R NESTEA-LEMON-TEA 5
P TWIX 5
R TRIDENT-SPEARMINT-GUM 7
R POCKY-CHOCOLATE 7
O TROPICANA-ORANGE-JUICE 7 9
K WHAT-A-MATRAKA
R HOSTESS-TWINKIES 4
R LIFE-SAVERS-GUMMIES 4
R CLIF-BAR-CHOCOLATE-CHIP 5
K WHAT-A-MATRAKA
R DASANI-WATER 3
R AQUAFINA-WATER 5
R CHEETOS-CRUNCHY 9
R POWERADE 9
R MENTOS-FRUIT 6
R STARBURST 7
O RED-BULL 9 4
R 3-MUSKETEERS 7
R CLIF-BAR-CHOCOLATE-CHIP 7
O CHEETOS-FLAMIN'-HOT 2 4
R SPRITE 10
O FANTA-ORANGE 3 8
R SNICKERS 3
R SMARTWATER 10
K WHAT-A-MATRAKA
P KIT-KAT 7
R HOSTESS-DONETTES-POWDERED 3
P MONSTER-ENERGY 8
R SKITTLES 1
R DR-PEPPER 2
R M&M 3
R TIC-TAC-ORANGE 4
O TWIX 6 5
R SPRITE 9
R GATORADE 10
P SPRITE 5
P KIT-KAT 1
R TROPICANA-ORANGE-JUICE 5
R LAYS-BARBECUE 8
R DR-PEPPER 9
M 8
O DORITOS-COOL-RANCH 1 6
R POWERADE 5
R HOSTESS-TWINKIES 3
R CLIF-BAR-CHOCOLATE-CHIP 2
R PEPSI 1
R M&M 9
R PRINGLES-ORIGINAL 7
R SPRITE 8
R MOUNTAIN-DEW 6
R KIND-BAR-DARK-CHOCOLATE-NUT 3
R SUN-CHIPS-HARVEST-CHEDDAR 9
R COCA-COLA 9
R CHEETOS-FLAMIN'-HOT 5
P EXTRA-PEPPERMINT-GUM 7
R NESQUIK-CHOCOLATE-MILK 2
P PLANET-OATS-CHOCOLATE-MILK 1
R HARIBO-GOLD-BEARS 6
R ALTOIDS-PEPPERMINT 6
R GATORADE 3
R COCA-COLA 7
R PRINGLES-SOUR-CREAM-&-ONION 4
P MENTOS-FRUIT 4
R SUN-CHIPS-HARVEST-CHEDDAR 5
R TROPICANA-ORANGE-JUICE 10
R GATORADE 8
P 3-MUSKETEERS 5
P DASANI-WATER 4
P GATORADE 10
R KIT-KAT 6
R M&M 10
R M&M 3
P COCA-COLA 2
R 3-MUSKETEERS 3
R MENTOS-FRUIT 2
R M&M 1
R LAYS-BARBECUE 1
O GATORADE 4 3
R SUN-CHIPS-HARVEST-CHEDDAR 4
R KIT-KAT 5
R KIT-KAT 8
P M&M 9
O CHEETOS-FLAMIN'-HOT 9 6
R MILKY-WAY 8
R MOUNTAIN-DEW 1
R AQUAFINA-WATER 4
R PRINGLES-SOUR-CREAM-&-ONION 5
R NESTEA-LEMON-TEA 9
K WHAT-A-MATRAKA
O KIND-BAR-DARK-CHOCOLATE-NUT 10 5
R SPRITE 1
R 3-MUSKETEERS 10
R SKITTLES 6
R HOSTESS-TWINKIES 1
P FIJI-WATER 6
R COCA-COLA 7
R POWERADE 7
R STARBURST 3
R COCA-COLA 9
