R OREO 9
M 6
R MILKY-WAY 2
R CLIF-BAR-CHOCOLATE-CHIP 1
P EXTRA-PEPPERMINT-GUM 5
R SKITTLES 4
R MOUNTAIN-DEW 1
R POWERADE 10
R PRINGLES-SOUR-CREAM-&-ONION 9
R DORITOS-COOL-RANCH 9
O CHEETOS-FLAMIN'-HOT 8 5
R HOSTESS-DONETTES-POWDERED 10
R TRIDENT-SPEARMINT-GUM 9
R DR-PEPPER 8
R KIT-KAT 5
R CLIF-BAR-CHOCOLATE-CHIP 2
P SPRITE 1
R POCKY-CHOCOLATE 7
P SUN-CHIPS-HARVEST-CHEDDAR 1
R SPRITE 2
P GATORADE 10
R ALTOIDS-PEPPERMINT 3
K WHAT-A-MATRAKA
R LIFE-SAVERS-GUMMIES 2
R RED-BULL 1
O RED-BULL 6 3
R CLIF-BAR-CHOCOLATE-CHIP 10
R NUTRI-GRAIN-STRAWBERRY 1
R STARBUCKS-FRAPPUCCINO 10
R RED-BULL 6
R DASANI-WATER 1
P HOSTESS-TWINKIES 2
R AQUAFINA-WATER 9
R PRINGLES-ORIGINAL 2
P HOSTESS-TWINKIES 3
R RITZ-CRACKERS 4
R PRINGLES-ORIGINAL 4
P AQUAFINA-WATER 5
R CHEETOS-FLAMIN'-HOT 9
R LAYS-BARBECUE 10
R 3-MUSKETEERS 2
P CHEETOS-FLAMIN'-HOT 10
R POCKY-CHOCOLATE 10
R TIC-TAC-ORANGE 2
R HOSTESS-TWINKIES 8
O 3-MUSKETEERS 7 2
R DORITOS-COOL-RANCH 10
K WHAT-A-MATRAKA
R DR-PEPPER 2
R HOSTESS-DONETTES-POWDERED 10
R MENTOS-FRUIT 1
R SMARTWATER 2
R 3-MUSKETEERS 10
R LIFE-SAVERS-GUMMIES 7
P TIC-TAC-ORANGE 9
O LIFE-SAVERS-GUMMIES 8 9
R OREO 7
R STARBUCKS-FRAPPUCCINO 6
R PLANET-OATS-CHOCOLATE-MILK 1
R TRIDENT-SPEARMINT-GUM 9
P LIFE-SAVERS-GUMMIES 9
O TWIX 1 10
P COCA-COLA 7
R COCA-COLA 8
P RITZ-CRACKERS 1
P LAYS-CLASSIC 7
R FANTA-ORANGE 9
P NUTRI-GRAIN-STRAWBERRY 1
R MOUNTAIN-DEW 2
O MOUNTAIN-DEW 6 10
R COCA-COLA 1
R M&M 1
O LAYS-CLASSIC 7 7
R PLANET-OATS-CHOCOLATE-MILK 5
P OREO 6
O SMARTWATER 7 5
R HOSTESS-TWINKIES 5
M 3
O TIC-TAC-ORANGE 9 2
R DORITOS-COOL-RANCH 6
P NESQUIK-CHOCOLATE-MILK 4
R SNICKERS 10
R TWIX 3
P ALTOIDS-PEPPERMINT 5
R EXTRA-PEPPERMINT-GUM 1
R FANTA-ORANGE 7
R KIND-BAR-DARK-CHOCOLATE-NUT 3
P NESTEA-LEMON-TEA 6
P RED-BULL 4
R RED-BULL 4
P TASTYKAKE-HONEY-BUN 8
P SPRITE 10
K WHAT-A-MATRAKA
R ALTOIDS-PEPPERMINT 9
O HOSTESS-DONETTES-POWDERED 6 9
R OREO 2
P DASANI-WATER 10
P SKITTLES 2
O MENTOS-FRUIT 7 7
O LAYS-CLASSIC 4 6
R PLANET-OATS-CHOCOLATE-MILK 9
R PRINGLES-SOUR-CREAM-&-ONION 7
R 3-MUSKETEERS 4
R M&M 3
K WHAT-A-MATRAKA
R TIC-TAC-ORANGE 5
M 6
M 3
R PRINGLES-SOUR-CREAM-&-ONION 8
R CHEETOS-CRUNCHY 7
R EXTRA-PEPPERMINT-GUM 1
R TRIDENT-SPEARMINT-GUM 2
R 3-MUSKETEERS 1
P COCA-COLA 4
R GATORADE 4
M 1
R MONSTER-ENERGY 9
M 4
R PEPSI 5
R POCKY-CHOCOLATE 1
P SKITTLES 2
P AQUAFINA-WATER 7
K WHAT-A-MATRAKA
R HOSTESS-TWINKIES 6
P LAYS-CLASSIC 6
R PLANET-OATS-CHOCOLATE-MILK 5
R AQUAFINA-WATER 8
P HOSTESS-DONETTES-POWDERED 1
R HARIBO-GOLD-BEARS 2
R OREO 10
R FIJI-WATER 9
P SUN-CHIPS-HARVEST-CHEDDAR 3
R HOSTESS-TWINKIES 5
R KIND-BAR-DARK-CHOCOLATE-NUT 10
O LAYS-CLASSIC 5 1
R STARBURST 1
M 6
R HOSTESS-DONETTES-POWDERED 7
M 8
O MILKY-WAY 8 5
P TROPICANA-ORANGE-JUICE 5
P TIC-TAC-ORANGE 4
K WHAT-A-MATRAKA
R FIJI-WATER 2
R MONSTER-ENERGY 7
R TROPICANA-ORANGE-JUICE 8
R NESTEA-LEMON-TEA 3
R TWIX 9
P HOSTESS-TWINKIES 4
M 4
P PRINGLES-SOUR-CREAM-&-ONION 1
R NESTEA-LEMON-TEA 2
P STARBURST 1
P POCKY-CHOCOLATE 7
R MENTOS-FRUIT 10
R RITZ-CRACKERS 7
R TROPICANA-ORANGE-JUICE 5
K WHAT-A-MATRAKA
M 7
R HARIBO-GOLD-BEARS 6
R HOSTESS-TWINKIES 10
R EXTRA-PEPPERMINT-GUM 8
R AQUAFINA-WATER 7
R 3-MUSKETEERS 6
R GATORADE 7
R PLANET-OATS-CHOCOLATE-MILK 6
R LAYS-CLASSIC 10
R AQUAFINA-WATER 4
O NESQUIK-CHOCOLATE-MILK 10 4
R SMARTWATER 6
R EXTRA-PEPPERMINT-GUM 9
O TRIDENT-SPEARMINT-GUM 1 1
R NESTEA-LEMON-TEA 10
R KIND-BAR-DARK-CHOCOLATE-NUT 3
R STARBUCKS-FRAPPUCCINO 10
R CHEETOS-FLAMIN'-HOT 7
R AQUAFINA-WATER 10
P TRIDENT-SPEARMINT-GUM 8
R SNICKERS 6
R M&M 4
R M&M 2
R AQUAFINA-WATER 10
P LAYS-BARBECUE 3
O STARBUCKS-FRAPPUCCINO 8 1
R 3-MUSKETEERS 2
P POCKY-CHOCOLATE 6
R SMARTWATER 9
P ALTOIDS-PEPPERMINT 3
R ALTOIDS-PEPPERMINT 6
R SNICKERS 4
P GATORADE 10
P PLANET-OATS-CHOCOLATE-MILK 9
R HOSTESS-DONETTES-POWDERED 6
P STARBUCKS-FRAPPUCCINO 7
K WHAT-A-MATRAKA
P LIFE-SAVERS-GUMMIES 9
P SMARTWATER 10
O POWERADE 7 1
R MOUNTAIN-DEW 2
P SUN-CHIPS-HARVEST-CHEDDAR 7
R TASTYKAKE-HONEY-BUN 9
R DORITOS-NACHO-CHEESE 9
R SPRITE 3
R M&M 9
O KIND-BAR-DARK-CHOCOLATE-NUT 2 3
R RITZ-CRACKERS 5
R DORITOS-NACHO-CHEESE 10
R MOUNTAIN-DEW 9
R CHEETOS-FLAMIN'-HOT 6
R NESQUIK-CHOCOLATE-MILK 1
R COCA-COLA 8
M 5
P HOSTESS-DONETTES-POWDERED 3
R M&M 4
R 3-MUSKETEERS 3
P FANTA-ORANGE 9
O HARIBO-GOLD-BEARS 5 4
R EXTRA-PEPPERMINT-GUM 5
R NESQUIK-CHOCOLATE-MILK 10
R NESTEA-LEMON-TEA 6
R 3-MUSKETEERS 10
P MONSTER-ENERGY 9
P PRINGLES-ORIGINAL 10
R KIND-BAR-DARK-CHOCOLATE-NUT 6
R MONSTER-ENERGY 10
P FANTA-ORANGE 3
R COCA-COLA 4
R SUN-CHIPS-HARVEST-CHEDDAR 10
P CHEETOS-FLAMIN'-HOT 7
O SMARTWATER 9 4
R HARIBO-GOLD-BEARS 2
P TRIDENT-SPEARMINT-GUM 4
R POCKY-CHOCOLATE 5
O LAYS-CLASSIC 8 7
O COCA-COLA 9 6
O FIJI-WATER 1 1
R PEPSI 3
R NESQUIK-CHOCOLATE-MILK 8
R SUN-CHIPS-HARVEST-CHEDDAR 5
