R PEPSI 4
R NESQUIK-CHOCOLATE-MILK 1
O NESTEA-LEMON-TEA 9 6
R MONSTER-ENERGY 7
P HOSTESS-DONETTES-POWDERED 2
R PRINGLES-ORIGINAL 6
R TROPICANA-ORANGE-JUICE 10
R DORITOS-COOL-RANCH 7
R PEPSI 10
R PLANET-OATS-CHOCOLATE-MILK 7
R RED-BULL 7
R PRINGLES-SOUR-CREAM-&-ONION 4
M 7
R POWERADE 7
R SMARTWATER 4
P PEPSI 3
P KIND-BAR-DARK-CHOCOLATE-NUT 5
R EXTRA-PEPPERMINT-GUM 2
R DORITOS-COOL-RANCH 7
R SKITTLES 7
P SKITTLES 6
R SNICKERS 1
P TROPICANA-ORANGE-JUICE 7
R CHEETOS-FLAMIN'-HOT 4
R DORITOS-NACHO-CHEESE 7
K WHAT-A-MATRAKA
R HOSTESS-DONETTES-POWDERED 10
P ALTOIDS-PEPPERMINT 1
R NESQUIK-CHOCOLATE-MILK 8
R TROPICANA-ORANGE-JUICE 1
R DORITOS-NACHO-CHEESE 1
O AQUAFINA-WATER 3 9
P RITZ-CRACKERS 10
P HOSTESS-TWINKIES 4
R CHEETOS-CRUNCHY 6
R HOSTESS-DONETTES-POWDERED 8
R FANTA-ORANGE 8
R HARIBO-GOLD-BEARS 6
K WHAT-A-MATRAKA
R SNICKERS 8
K WHAT-A-MATRAKA
R EXTRA-PEPPERMINT-GUM 1
R LAYS-CLASSIC 9
R 3-MUSKETEERS 9
R TROPICANA-ORANGE-JUICE 8
R SKITTLES 6
R MOUNTAIN-DEW 5
R SKITTLES 5
R KIND-BAR-DARK-CHOCOLATE-NUT 8
P POCKY-CHOCOLATE 9
P HOSTESS-DONETTES-POWDERED 2
M 3
R RED-BULL 5
O GATORADE 1 2
R HOSTESS-TWINKIES 8
R PRINGLES-ORIGINAL 4
R NUTRI-GRAIN-STRAWBERRY 2
R SMARTWATER 7
R LAYS-BARBECUE 7
R FIJI-WATER 7
R NESQUIK-CHOCOLATE-MILK 6
K WHAT-A-MATRAKA
P TROPICANA-ORANGE-JUICE 6
M 3
R DORITOS-COOL-RANCH 5
M 9
P OREO 3
R TRIDENT-SPEARMINT-GUM 10
R TROPICANA-ORANGE-JUICE 9
R HOSTESS-DONETTES-POWDERED 3
O PRINGLES-ORIGINAL 7 9
R ALTOIDS-PEPPERMINT 5
P TASTYKAKE-HONEY-BUN 10
R PRINGLES-SOUR-CREAM-&-ONION 8
R SPRITE 4
R NESQUIK-CHOCOLATE-MILK 5
O TWIX 5 3
R M&M 1
R DR-PEPPER 3
R LAYS-BARBECUE 6
R RITZ-CRACKERS 2
M 4
P KIT-KAT 1
R TIC-TAC-ORANGE 8
R ALTOIDS-PEPPERMINT 9
R OREO 2
P TRIDENT-SPEARMINT-GUM 4
R STARBUCKS-FRAPPUCCINO 4
R PLANET-OATS-CHOCOLATE-MILK 4
R MONSTER-ENERGY 9
R COCA-COLA 3
R TASTYKAKE-HONEY-BUN 6
R TASTYKAKE-HONEY-BUN 8
R NESTEA-LEMON-TEA 8
O RED-BULL 10 2
R SKITTLES 5
O CHEETOS-CRUNCHY 8 7
R SKITTLES 5
R NESTEA-LEMON-TEA 10
R CHEETOS-CRUNCHY 6
R NESQUIK-CHOCOLATE-MILK 3
R POCKY-CHOCOLATE 6
R TASTYKAKE-HONEY-BUN 1
R PRINGLES-SOUR-CREAM-&-ONION 2
K WHAT-A-MATRAKA
O TIC-TAC-ORANGE 4 7
R PLANET-OATS-CHOCOLATE-MILK 2
R HOSTESS-TWINKIES 4
R DR-PEPPER 7
R SUN-CHIPS-HARVEST-CHEDDAR 10
O 3-MUSKETEERS 7 9
K WHAT-A-MATRAKA
R MONSTER-ENERGY 10
R LAYS-BARBECUE 4
K WHAT-A-MATRAKA
M 2
R SUN-CHIPS-HARVEST-CHEDDAR 8
R FIJI-WATER 3
R DR-PEPPER 2
R LAYS-BARBECUE 2
R DORITOS-COOL-RANCH 7
R KIND-BAR-DARK-CHOCOLATE-NUT 6
R LAYS-CLASSIC 8
R RED-BULL 10
R RED-BULL 6
R TIC-TAC-ORANGE 2
R DASANI-WATER 10
M 3
R TIC-TAC-ORANGE 4
R M&M 10
R NUTRI-GRAIN-STRAWBERRY 7
O TRIDENT-SPEARMINT-GUM 4 1
R CHEETOS-CRUNCHY 10
O NUTRI-GRAIN-STRAWBERRY 4 9
R PEPSI 9
P MENTOS-FRUIT 7
R NESTEA-LEMON-TEA 7
R TIC-TAC-ORANGE 6
R NUTRI-GRAIN-STRAWBERRY 2
P PLANET-OATS-CHOCOLATE-MILK 3
R STARBURST 9
R TASTYKAKE-HONEY-BUN 8
R STARBURST 8
R POCKY-CHOCOLATE 8
P AQUAFINA-WATER 5
P GATORADE 8
R TRIDENT-SPEARMINT-GUM 4
P GATORADE 8
M 10
K WHAT-A-MATRAKA
O CHEETOS-CRUNCHY 3 7
P POCKY-CHOCOLATE 6
R SNICKERS 1
P 3-MUSKETEERS 8
R SMARTWATER 9
R HOSTESS-TWINKIES 6
R CLIF-BAR-CHOCOLATE-CHIP 10
R POWERADE 1
P MONSTER-ENERGY 6
P DR-PEPPER 4
R TASTYKAKE-HONEY-BUN 9
R PEPSI 7
R FIJI-WATER 1
O DASANI-WATER 7 2
R TASTYKAKE-HONEY-BUN 9
R NUTRI-GRAIN-STRAWBERRY 7
R ALTOIDS-PEPPERMINT 4
P MOUNTAIN-DEW 1
P POWERADE 3
R MENTOS-FRUIT 6
R HARIBO-GOLD-BEARS 2
R HARIBO-GOLD-BEARS 5
R TWIX 5
M 9
R PRINGLES-ORIGINAL 7
P LIFE-SAVERS-GUMMIES 4
P FIJI-WATER 8
R LAYS-BARBECUE 10
R HOSTESS-TWINKIES 7
M 9
M 6
M 1
O CHEETOS-FLAMIN'-HOT 10 9
R DORITOS-NACHO-CHEESE 10
R FANTA-ORANGE 2
R POWERADE 3
R CHEETOS-CRUNCHY 5
P SMARTWATER 2
R KIT-KAT 10
O LIFE-SAVERS-GUMMIES 7 10
R POWERADE 3
O FANTA-ORANGE 9 1
O SNICKERS 4 3
R HOSTESS-DONETTES-POWDERED 2
P PEPSI 10
P OREO 3
R MILKY-WAY 3
P PLANET-OATS-CHOCOLATE-MILK 10
R MOUNTAIN-DEW 2
R SUN-CHIPS-HARVEST-CHEDDAR 7
R NESTEA-LEMON-TEA 3
P PEPSI 2
P RED-BULL 10
P HARIBO-GOLD-BEARS 8
O GATORADE 10 8
R GATORADE 10
R GATORADE 4
R TROPICANA-ORANGE-JUICE 2
R NESTEA-LEMON-TEA 5
P LIFE-SAVERS-GUMMIES 2
R GATORADE 6
P FIJI-WATER 8
R MONSTER-ENERGY 7
O TWIX 5 6
R TIC-TAC-ORANGE 5
P FIJI-WATER 4
R CLIF-BAR-CHOCOLATE-CHIP 10
R M&M 7
R TIC-TAC-ORANGE 7
R TRIDENT-SPEARMINT-GUM 1
R STARBURST 2
R DR-PEPPER 8
R TWIX 8
P COCA-COLA 1
