P CHEETOS-FLAMIN'-HOT 8
R SKITTLES 2
R HOSTESS-TWINKIES 8
R DASANI-WATER 10
K WHAT-A-MATRAKA
P STARBUCKS-FRAPPUCCINO 10
R HOSTESS-DONETTES-POWDERED 6
R TWIX 10
R TASTYKAKE-HONEY-BUN 1
R RED-BULL 1
R COCA-COLA 1
R 3-MUSKETEERS 8
O KIND-BAR-DARK-CHOCOLATE-NUT 3 1
R MOUNTAIN-DEW 4
R MENTOS-FRUIT 3
P TROPICANA-ORANGE-JUICE 1
R LIFE-SAVERS-GUMMIES 1
R MILKY-WAY 3
P MILKY-WAY 3
R POCKY-CHOCOLATE 7
K WHAT-A-MATRAKA
R EXTRA-PEPPERMINT-GUM 1
R PEPSI 6
R MOUNTAIN-DEW 7
R KIT-KAT 9
R AQUAFINA-WATER 8
M 7
P KIND-BAR-DARK-CHOCOLATE-NUT 5
R DR-PEPPER 2
O COCA-COLA 8 5
P STARBUCKS-FRAPPUCCINO 4
R LIFE-SAVERS-GUMMIES 10
R COCA-COLA 4
R LAYS-CLASSIC 6
P STARBURST 6
P SNICKERS 7
O CHEETOS-CRUNCHY 8 9
R RED-BULL 4
O HOSTESS-TWINKIES 9 8
R CLIF-BAR-CHOCOLATE-CHIP 2
R TASTYKAKE-HONEY-BUN 5
O POWERADE 1 9
R TASTYKAKE-HONEY-BUN 1
M 5
P OREO 6
R TWIX 7
M 5
M 1
R FIJI-WATER 1
R SUN-CHIPS-HARVEST-CHEDDAR 10
P HARIBO-GOLD-BEARS 9
R NUTRI-GRAIN-STRAWBERRY 10
R KIT-KAT 2
R HOSTESS-TWINKIES 4
R STARBUCKS-FRAPPUCCINO 7
P PRINGLES-SOUR-CREAM-&-ONION 6
R RED-BULL 7
M 3
O PLANET-OATS-CHOCOLATE-MILK 8 1
R PLANET-OATS-CHOCOLATE-MILK 10
O KIT-KAT 8 7
R HOSTESS-TWINKIES 2
R NUTRI-GRAIN-STRAWBERRY 2
M 2
R MILKY-WAY 8
O KIT-KAT 3 8
O SMARTWATER 7 4
P CHEETOS-FLAMIN'-HOT 3
O AQUAFINA-WATER 3 8
R SMARTWATER 2
R AQUAFINA-WATER 2
R MENTOS-FRUIT 9
K WHAT-A-MATRAKA
P M&M 8
R GATORADE 4
R DASANI-WATER 2
P HOSTESS-DONETTES-POWDERED 9
R HOSTESS-TWINKIES 9
R DR-PEPPER 2
R DASANI-WATER 3
R FANTA-ORANGE 2
R TRIDENT-SPEARMINT-GUM 4
K WHAT-A-MATRAKA
P TASTYKAKE-HONEY-BUN 3
R PRINGLES-SOUR-CREAM-&-ONION 9
P 3-MUSKETEERS 3
R LAYS-BARBECUE 2
R 3-MUSKETEERS 3
P KIT-KAT 9
R DASANI-WATER 3
P MILKY-WAY 7
P M&M 7
O STARBUCKS-FRAPPUCCINO 7 8
R DASANI-WATER 4
R LAYS-BARBECUE 2
R OREO 5
R DORITOS-COOL-RANCH 5
R TWIX 4
R RITZ-CRACKERS 3
O DASANI-WATER 1 8
R SKITTLES 7
P SPRITE 10
R OREO 2
R FANTA-ORANGE 6
R SKITTLES 3
R TIC-TAC-ORANGE 2
R GATORADE 8
