R FIJI-WATER 9
R PRINGLES-SOUR-CREAM-&-ONION 8
R M&M 4
O HOSTESS-DONETTES-POWDERED 6 7
R POWERADE 1
P STARBURST 9
R TWIX 6
O HOSTESS-DONETTES-POWDERED 2 5
P NUTRI-GRAIN-STRAWBERRY 5
R NESQUIK-CHOCOLATE-MILK 3
R POCKY-CHOCOLATE 8
R SNICKERS 6
R DASANI-WATER 6
R SNICKERS 10
R PRINGLES-SOUR-CREAM-&-ONION 7
R SUN-CHIPS-HARVEST-CHEDDAR 7
R SNICKERS 5
M 7
R AQUAFINA-WATER 7
R ALTOIDS-PEPPERMINT 8
P RITZ-CRACKERS 6
M 10
R CHEETOS-CRUNCHY 9
O SKITTLES 6 6
P OREO 6
M 3
P PRINGLES-ORIGINAL 3
P NUTRI-GRAIN-STRAWBERRY 8
R SNICKERS 3
K WHAT-A-MATRAKA
R DORITOS-COOL-RANCH 2
R FIJI-WATER 10
R TIC-TAC-ORANGE 2
R STARBURST 1
P SNICKERS 10
R ALTOIDS-PEPPERMINT 3
M 9
R SUN-CHIPS-HARVEST-CHEDDAR 2
P 3-MUSKETEERS 10
K WHAT-A-MATRAKA
P SPRITE 1
R COCA-COLA 5
R RED-BULL 10
M 4
M 3
R SUN-CHIPS-HARVEST-CHEDDAR 9
R NESQUIK-CHOCOLATE-MILK 1
R COCA-COLA 1
P PEPSI 8
R PLANET-OATS-CHOCOLATE-MILK 2
R PEPSI 1
K WHAT-A-MATRAKA
R CHEETOS-FLAMIN'-HOT 5
P LIFE-SAVERS-GUMMIES 7
R PRINGLES-ORIGINAL 7
R DORITOS-COOL-RANCH 3
R STARBURST 5
R EXTRA-PEPPERMINT-GUM 8
R TWIX 10
R CHEETOS-CRUNCHY 1
R PRINGLES-SOUR-CREAM-&-ONION 8
P SPRITE 7
R KIT-KAT 10
P AQUAFINA-WATER 7
R AQUAFINA-WATER 1
R TROPICANA-ORANGE-JUICE 6
R SUN-CHIPS-HARVEST-CHEDDAR 10
M 7
R ALTOIDS-PEPPERMINT 7
R MONSTER-ENERGY 1
P HOSTESS-TWINKIES 7
R OREO 10
R TRIDENT-SPEARMINT-GUM 9
P LIFE-SAVERS-GUMMIES 5
P DORITOS-COOL-RANCH 1
R MILKY-WAY 8
R DR-PEPPER 7
P SUN-CHIPS-HARVEST-CHEDDAR 10
R CLIF-BAR-CHOCOLATE-CHIP 4
R SUN-CHIPS-HARVEST-CHEDDAR 7
P STARBURST 3
R SMARTWATER 10
P OREO 2
P TROPICANA-ORANGE-JUICE 9
R POWERADE 2
R LAYS-CLASSIC 2
R MOUNTAIN-DEW 10
R 3-MUSKETEERS 5
P OREO 1
O CHEETOS-CRUNCHY 4 8
R LIFE-SAVERS-GUMMIES 1
R KIND-BAR-DARK-CHOCOLATE-NUT 3
R MENTOS-FRUIT 4
R FIJI-WATER 6
K WHAT-A-MATRAKA
O TRIDENT-SPEARMINT-GUM 2 6
M 6
R NUTRI-GRAIN-STRAWBERRY 9
O CHEETOS-FLAMIN'-HOT 10 10
R KIT-KAT 4
R TROPICANA-ORANGE-JUICE 6
R ALTOIDS-PEPPERMINT 9
R GATORADE 2
R SMARTWATER 10
R POWERADE 3
R OREO 9
R DR-PEPPER 9
O SMARTWATER 8 8
R PEPSI 7
R RITZ-CRACKERS 4
R DR-PEPPER 2
K WHAT-A-MATRAKA
R LIFE-SAVERS-GUMMIES 5
R TWIX 4
K WHAT-A-MATRAKA
R SPRITE 5
P SMARTWATER 10
R DORITOS-NACHO-CHEESE 4
R MONSTER-ENERGY 9
P SKITTLES 7
R PLANET-OATS-CHOCOLATE-MILK 8
R TRIDENT-SPEARMINT-GUM 9
R ALTOIDS-PEPPERMINT 2
R TWIX 7
R CHEETOS-FLAMIN'-HOT 2
R STARBURST 10
R 3-MUSKETEERS 3
R DORITOS-COOL-RANCH 10
R M&M 5
M 7
R MOUNTAIN-DEW 6
R NESTEA-LEMON-TEA 1
R PLANET-OATS-CHOCOLATE-MILK 3
R NESQUIK-CHOCOLATE-MILK 10
M 3
P NESTEA-LEMON-TEA 7
P EXTRA-PEPPERMINT-GUM 3
O 3-MUSKETEERS 2 4
R RED-BULL 2
R MONSTER-ENERGY 7
R DORITOS-COOL-RANCH 1
R M&M 3
P SUN-CHIPS-HARVEST-CHEDDAR 8
R POCKY-CHOCOLATE 9
R LAYS-BARBECUE 8
P FANTA-ORANGE 6
O NUTRI-GRAIN-STRAWBERRY 3 4
O HOSTESS-TWINKIES 5 8
M 6
P FIJI-WATER 10
R STARBURST 10
R SPRITE 8
R PRINGLES-ORIGINAL 9
R TROPICANA-ORANGE-JUICE 10
M 8
R LIFE-SAVERS-GUMMIES 1
P MOUNTAIN-DEW 10
R MONSTER-ENERGY 1
R PEPSI 2
P PEPSI 4
O AQUAFINA-WATER 1 5
O FANTA-ORANGE 10 3
R 3-MUSKETEERS 4
R LAYS-CLASSIC 1
O POWERADE 3 5
P CLIF-BAR-CHOCOLATE-CHIP 3
R NESQUIK-CHOCOLATE-MILK 6
R LIFE-SAVERS-GUMMIES 9
O DASANI-WATER 8 8
R MONSTER-ENERGY 3
M 2
P LIFE-SAVERS-GUMMIES 10
R FANTA-ORANGE 3
O 3-MUSKETEERS 6 3
P DR-PEPPER 9
R PRINGLES-ORIGINAL 6
R FIJI-WATER 6
R AQUAFINA-WATER 1
O SPRITE 4 5
P FANTA-ORANGE 4
P HOSTESS-TWINKIES 6
P SPRITE 6
R TROPICANA-ORANGE-JUICE 9
R MENTOS-FRUIT 7
R LAYS-CLASSIC 4
R 3-MUSKETEERS 9
R TWIX 6
R PLANET-OATS-CHOCOLATE-MILK 2
P COCA-COLA 9
O SUN-CHIPS-HARVEST-CHEDDAR 3 1
R SKITTLES 3
P HOSTESS-DONETTES-POWDERED 1
R ALTOIDS-PEPPERMINT 1
K WHAT-A-MATRAKA
R EXTRA-PEPPERMINT-GUM 7
R MILKY-WAY 4
R OREO 1
R HARIBO-GOLD-BEARS 1
M 2
R MOUNTAIN-DEW 6
R POCKY-CHOCOLATE 8
R POWERADE 7
K WHAT-A-MATRAKA
R MONSTER-ENERGY 9
R PLANET-OATS-CHOCOLATE-MILK 3
R SNICKERS 2
O LIFE-SAVERS-GUMMIES 10 10
R GATORADE 8
K WHAT-A-MATRAKA
R FIJI-WATER 9
R CLIF-BAR-CHOCOLATE-CHIP 7
R GATORADE 7
R NUTRI-GRAIN-STRAWBERRY 2
R ALTOIDS-PEPPERMINT 8
O 3-MUSKETEERS 1 3
R LAYS-CLASSIC 3
R SMARTWATER 6
R MONSTER-ENERGY 10
O PRINGLES-ORIGINAL 6 9
P FANTA-ORANGE 9
P SKITTLES 6
R PRINGLES-SOUR-CREAM-&-ONION 8
O HOSTESS-TWINKIES 7 4
P TASTYKAKE-HONEY-BUN 9
R SPRITE 2
P NESTEA-LEMON-TEA 3
P TROPICANA-ORANGE-JUICE 7
R CHEETOS-CRUNCHY 9
R OREO 6
K WHAT-A-MATRAKA
P AQUAFINA-WATER 6
R PEPSI 8
M 3
O COCA-COLA 10 10
R TIC-TAC-ORANGE 5
K WHAT-A-MATRAKA
O LAYS-BARBECUE 8 1
R LIFE-SAVERS-GUMMIES 5
R ALTOIDS-PEPPERMINT 6
R LAYS-BARBECUE 5
M 10
R FANTA-ORANGE 5
R OREO 2
R HARIBO-GOLD-BEARS 1
P RITZ-CRACKERS 1
R GATORADE 10
P LAYS-CLASSIC 7
O HOSTESS-TWINKIES 2 10
P ALTOIDS-PEPPERMINT 6
P MENTOS-FRUIT 4
K WHAT-A-MATRAKA
O HOSTESS-TWINKIES 9 1
P MENTOS-FRUIT 3
M 8
K WHAT-A-MATRAKA
P TRIDENT-SPEARMINT-GUM 5
M 1
R TWIX 8
