P DORITOS-COOL-RANCH 4
R EXTRA-PEPPERMINT-GUM 3
R GATORADE 2
R SPRITE 3
P CHEETOS-CRUNCHY 7
M 8
R RITZ-CRACKERS 9
R DORITOS-COOL-RANCH 8
R KIND-BAR-DARK-CHOCOLATE-NUT 9
O SPRITE 3 7
M 2
R NESTEA-LEMON-TEA 6
R GATORADE 5
K WHAT-A-MATRAKA
P TRIDENT-SPEARMINT-GUM 3
R FANTA-ORANGE 5
O LAYS-BARBECUE 5 3
K WHAT-A-MATRAKA
R HOSTESS-TWINKIES 2
R SNICKERS 6
P HOSTESS-TWINKIES 4
R FANTA-ORANGE 10
R M&M 1
R NESTEA-LEMON-TEA 6
P LAYS-CLASSIC 6
R STARBUCKS-FRAPPUCCINO 9
P LIFE-SAVERS-GUMMIES 4
R SPRITE 8
M 4
P OREO 1
R HOSTESS-DONETTES-POWDERED 8
R PEPSI 2
R EXTRA-PEPPERMINT-GUM 5
O POCKY-CHOCOLATE 6 2
R TIC-TAC-ORANGE 2
R NUTRI-GRAIN-STRAWBERRY 3
R LAYS-BARBECUE 10
R TASTYKAKE-HONEY-BUN 4
P PRINGLES-ORIGINAL 5
R MOUNTAIN-DEW 1
R CLIF-BAR-CHOCOLATE-CHIP 5
P M&M 6
R MONSTER-ENERGY 10
O M&M 5 6
P GATORADE 3
R CHEETOS-FLAMIN'-HOT 7
R STARBURST 8
R TRIDENT-SPEARMINT-GUM 6
R NESTEA-LEMON-TEA 9
O HOSTESS-DONETTES-POWDERED 9 10
P LAYS-BARBECUE 3
R DORITOS-COOL-RANCH 8
O PLANET-OATS-CHOCOLATE-MILK 3 10
O DORITOS-NACHO-CHEESE 4 9
M 2
R DORITOS-COOL-RANCH 8
R PRINGLES-ORIGINAL 10
R DORITOS-NACHO-CHEESE 5
O SKITTLES 8 9
R HARIBO-GOLD-BEARS 10
R LAYS-BARBECUE 4
P LAYS-BARBECUE 4
R DR-PEPPER 8
O COCA-COLA 7 3
R NESQUIK-CHOCOLATE-MILK 1
R HOSTESS-TWINKIES 7
R 3-MUSKETEERS 8
R COCA-COLA 7
