R SPRITE 5
M 9
P MOUNTAIN-DEW 1
P PRINGLES-ORIGINAL 10
R M&M 8
R NUTRI-GRAIN-STRAWBERRY 4
K WHAT-A-MATRAKA
R CHEETOS-CRUNCHY 4
R MOUNTAIN-DEW 9
R DR-PEPPER 2
R RITZ-CRACKERS 6
R TWIX 10
P PRINGLES-ORIGINAL 10
R MENTOS-FRUIT 4
R PRINGLES-SOUR-CREAM-&-ONION 5
R CLIF-BAR-CHOCOLATE-CHIP 7
O HARIBO-GOLD-BEARS 4 7
R MILKY-WAY 3
O SPRITE 7 8
R SNICKERS 8
R TASTYKAKE-HONEY-BUN 4
P MILKY-WAY 10
R HOSTESS-TWINKIES 1
M 2
R MILKY-WAY 5
R DR-PEPPER 5
R SPRITE 9
P HOSTESS-TWINKIES 3
R FIJI-WATER 9
P FIJI-WATER 1
M 3
K WHAT-A-MATRAKA
M 6
R LAYS-BARBECUE 7
P PEPSI 1
R KIT-KAT 3
R FIJI-WATER 4
P ALTOIDS-PEPPERMINT 9
R PRINGLES-ORIGINAL 9
R SUN-CHIPS-HARVEST-CHEDDAR 8
R M&M 2
P 3-MUSKETEERS 5
M 3
O STARBUCKS-FRAPPUCCINO 6 3
P OREO 2
R EXTRA-PEPPERMINT-GUM 9
P STARBUCKS-FRAPPUCCINO 7
R FIJI-WATER 5
R PLANET-OATS-CHOCOLATE-MILK 10
R DASANI-WATER 8
R M&M 4
O SMARTWATER 6 3
R TWIX 10
P CHEETOS-CRUNCHY 4
R POWERADE 7
K WHAT-A-MATRAKA
R DASANI-WATER 10
R STARBUCKS-FRAPPUCCINO 5
R PLANET-OATS-CHOCOLATE-MILK 1
K WHAT-A-MATRAKA
O DORITOS-COOL-RANCH 6 10
R HOSTESS-TWINKIES 9
R AQUAFINA-WATER 7
R SPRITE 7
R DASANI-WATER 7
R TASTYKAKE-HONEY-BUN 4
R DORITOS-NACHO-CHEESE 6
R SPRITE 10
P HOSTESS-DONETTES-POWDERED 6
P LIFE-SAVERS-GUMMIES 7
R LAYS-CLASSIC 6
R 3-MUSKETEERS 9
R POCKY-CHOCOLATE 6
R RITZ-CRACKERS 7
R TROPICANA-ORANGE-JUICE 1
P NESQUIK-CHOCOLATE-MILK 8
R PLANET-OATS-CHOCOLATE-MILK 10
R DORITOS-NACHO-CHEESE 8
P TROPICANA-ORANGE-JUICE 10
P GATORADE 4
P MENTOS-FRUIT 8
R NUTRI-GRAIN-STRAWBERRY 9
R SPRITE 8
O COCA-COLA 7 8
R KIND-BAR-DARK-CHOCOLATE-NUT 1
P DASANI-WATER 3
O SNICKERS 1 10
M 2
P FANTA-ORANGE 5
P TIC-TAC-ORANGE 10
R STARBUCKS-FRAPPUCCINO 7
R DR-PEPPER 3
R POWERADE 2
R STARBUCKS-FRAPPUCCINO 3
P LAYS-BARBECUE 10
R LAYS-CLASSIC 10
R HOSTESS-TWINKIES 3
R MOUNTAIN-DEW 10
R STARBURST 9
R 3-MUSKETEERS 6
R M&M 3
R NESTEA-LEMON-TEA 9
O DORITOS-COOL-RANCH 7 7
R LAYS-BARBECUE 5
R HOSTESS-DONETTES-POWDERED 9
R OREO 9
R MONSTER-ENERGY 5
R SNICKERS 1
R PLANET-OATS-CHOCOLATE-MILK 6
R TRIDENT-SPEARMINT-GUM 10
R NESQUIK-CHOCOLATE-MILK 5
R SMARTWATER 5
R NUTRI-GRAIN-STRAWBERRY 6
R MENTOS-FRUIT 4
O RED-BULL 6 2
R POWERADE 4
P STARBURST 6
K WHAT-A-MATRAKA
R CHEETOS-FLAMIN'-HOT 1
R CLIF-BAR-CHOCOLATE-CHIP 9
M 4
R GATORADE 7
R FIJI-WATER 3
R MENTOS-FRUIT 3
R PRINGLES-SOUR-CREAM-&-ONION 5
O DORITOS-COOL-RANCH 2 10
M 3
R POWERADE 8
R FANTA-ORANGE 9
M 2
R PRINGLES-ORIGINAL 7
R HARIBO-GOLD-BEARS 3
R AQUAFINA-WATER 1
K WHAT-A-MATRAKA
R PEPSI 3
O PLANET-OATS-CHOCOLATE-MILK 9 5
O MONSTER-ENERGY 3 1
R DORITOS-NACHO-CHEESE 8
R DORITOS-COOL-RANCH 2
R TASTYKAKE-HONEY-BUN 10
R MENTOS-FRUIT 7
O TWIX 4 3
P MENTOS-FRUIT 10
R HOSTESS-TWINKIES 5
O RED-BULL 10 2
K WHAT-A-MATRAKA
R SNICKERS 10
R GATORADE 9
R DASANI-WATER 7
K WHAT-A-MATRAKA
P AQUAFINA-WATER 6
R FANTA-ORANGE 10
R TWIX 1
R COCA-COLA 5
R STARBURST 10
R PLANET-OATS-CHOCOLATE-MILK 2
R OREO 10
R CHEETOS-FLAMIN'-HOT 1
R STARBUCKS-FRAPPUCCINO 8
M 9
P KIND-BAR-DARK-CHOCOLATE-NUT 6
P M&M 6
R SKITTLES 1
P DR-PEPPER 6
R 3-MUSKETEERS 3
O KIND-BAR-DARK-CHOCOLATE-NUT 1 6
R RITZ-CRACKERS 3
P SNICKERS 4
O RED-BULL 8 3
R SMARTWATER 10
R CHEETOS-CRUNCHY 2
R MENTOS-FRUIT 7
P FANTA-ORANGE 8
O MENTOS-FRUIT 2 8
P TROPICANA-ORANGE-JUICE 2
R OREO 10
P POWERADE 10
O PLANET-OATS-CHOCOLATE-MILK 5 6
R SKITTLES 3
R ALTOIDS-PEPPERMINT 9
K WHAT-A-MATRAKA
O NESQUIK-CHOCOLATE-MILK 10 4
P PLANET-OATS-CHOCOLATE-MILK 5
R KIND-BAR-DARK-CHOCOLATE-NUT 8
R RED-BULL 6
R HOSTESS-DONETTES-POWDERED 10
M 2
R 3-MUSKETEERS 2
R DORITOS-NACHO-CHEESE 4
R KIT-KAT 10
P FIJI-WATER 5
O NUTRI-GRAIN-STRAWBERRY 3 10
R NUTRI-GRAIN-STRAWBERRY 7
R DASANI-WATER 9
R KIT-KAT 3
M 8
M 8
O HOSTESS-DONETTES-POWDERED 7 9
O DASANI-WATER 4 6
R EXTRA-PEPPERMINT-GUM 1
R FIJI-WATER 4
R GATORADE 7
R TROPICANA-ORANGE-JUICE 6
R DASANI-WATER 9
R COCA-COLA 10
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
O HOSTESS-DONETTES-POWDERED 4 5
R STARBURST 3
R FANTA-ORANGE 1
P CHEETOS-FLAMIN'-HOT 8
R SPRITE 7
R HOSTESS-DONETTES-POWDERED 9
R NESQUIK-CHOCOLATE-MILK 2
R SKITTLES 3
P 3-MUSKETEERS 9
R LAYS-BARBECUE 1
R FANTA-ORANGE 3
M 4
R PRINGLES-SOUR-CREAM-&-ONION 8
O PRINGLES-SOUR-CREAM-&-ONION 7 8
R PRINGLES-ORIGINAL 9
P KIT-KAT 8
O SUN-CHIPS-HARVEST-CHEDDAR 1 3
R STARBUCKS-FRAPPUCCINO 5
R MILKY-WAY 1
R SKITTLES 6
R LAYS-BARBECUE 6
P DORITOS-COOL-RANCH 3
R LAYS-CLASSIC 2
R TRIDENT-SPEARMINT-GUM 9
R STARBUCKS-FRAPPUCCINO 6
O FANTA-ORANGE 2 6
R SMARTWATER 6
O CHEETOS-FLAMIN'-HOT 8 7
R CHEETOS-FLAMIN'-HOT 5
K WHAT-A-MATRAKA
O POCKY-CHOCOLATE 8 6
R OREO 3
M 10
P OREO 1
R PEPSI 1
O FIJI-WATER 6 4
R FANTA-ORANGE 2
P SKITTLES 5
M 9
R NESQUIK-CHOCOLATE-MILK 2
R SNICKERS 2
K WHAT-A-MATRAKA
O LIFE-SAVERS-GUMMIES 6 5
R SKITTLES 1
P PEPSI 3
R PEPSI 8
R SMARTWATER 8
M 5
M 1
R TASTYKAKE-HONEY-BUN 8
R KIND-BAR-DARK-CHOCOLATE-NUT 3
R SUN-CHIPS-HARVEST-CHEDDAR 5
P DR-PEPPER 1
O HOSTESS-TWINKIES 1 1
O NUTRI-GRAIN-STRAWBERRY 7 5
R TIC-TAC-ORANGE 7
M 7
R MENTOS-FRUIT 10
R TROPICANA-ORANGE-JUICE 7
P RED-BULL 7
R DR-PEPPER 1
R TASTYKAKE-HONEY-BUN 3
P RED-BULL 7
R SUN-CHIPS-HARVEST-CHEDDAR 5
R MOUNTAIN-DEW 3
P PLANET-OATS-CHOCOLATE-MILK 8
R MILKY-WAY 4
R TRIDENT-SPEARMINT-GUM 5
R MONSTER-ENERGY 2
R SKITTLES 9
P DORITOS-COOL-RANCH 5
R MOUNTAIN-DEW 3
P HARIBO-GOLD-BEARS 3
P KIND-BAR-DARK-CHOCOLATE-NUT 3
P FIJI-WATER 7
R TRIDENT-SPEARMINT-GUM 2
R PRINGLES-SOUR-CREAM-&-ONION 5
R PLANET-OATS-CHOCOLATE-MILK 7
R MOUNTAIN-DEW 4
R CLIF-BAR-CHOCOLATE-CHIP 1
R TASTYKAKE-HONEY-BUN 6
M 3
R M&M 1
R AQUAFINA-WATER 7
P SKITTLES 3
K WHAT-A-MATRAKA
M 6
R DORITOS-NACHO-CHEESE 1
R TIC-TAC-ORANGE 9
R MONSTER-ENERGY 7
P TIC-TAC-ORANGE 7
K WHAT-A-MATRAKA
P SUN-CHIPS-HARVEST-CHEDDAR 3
M 3
K WHAT-A-MATRAKA
R HARIBO-GOLD-BEARS 1
M 5
M 9
R TIC-TAC-ORANGE 8
O MILKY-WAY 4 8
R TIC-TAC-ORANGE 2
O GATORADE 3 9
R POCKY-CHOCOLATE 2
K WHAT-A-MATRAKA
R RITZ-CRACKERS 3
R CHEETOS-CRUNCHY 4
R KIND-BAR-DARK-CHOCOLATE-NUT 8
M 2
R FIJI-WATER 2
R POCKY-CHOCOLATE 4
O CLIF-BAR-CHOCOLATE-CHIP 6 4
R ALTOIDS-PEPPERMINT 10
P COCA-COLA 5
P SPRITE 2
R CLIF-BAR-CHOCOLATE-CHIP 4
P MENTOS-FRUIT 8
R HARIBO-GOLD-BEARS 10
R LAYS-CLASSIC 5
R FANTA-ORANGE 8
R FANTA-ORANGE 8
R RITZ-CRACKERS 7
R SNICKERS 1
M 1
R PRINGLES-ORIGINAL 6
K WHAT-A-MATRAKA
R DORITOS-COOL-RANCH 6
R AQUAFINA-WATER 4
P OREO 3
R STARBUCKS-FRAPPUCCINO 7
R DORITOS-COOL-RANCH 3
O MONSTER-ENERGY 9 8
R SUN-CHIPS-HARVEST-CHEDDAR 3
P DR-PEPPER 7
P TROPICANA-ORANGE-JUICE 6
R TROPICANA-ORANGE-JUICE 2
R AQUAFINA-WATER 2
R SKITTLES 8
R FANTA-ORANGE 8
K WHAT-A-MATRAKA
R STARBUCKS-FRAPPUCCINO 1
R MILKY-WAY 5
K WHAT-A-MATRAKA
R STARBURST 8
P STARBUCKS-FRAPPUCCINO 3
R NESQUIK-CHOCOLATE-MILK 8
R TWIX 1
R PEPSI 5
P LAYS-CLASSIC 8
R RITZ-CRACKERS 2
R KIND-BAR-DARK-CHOCOLATE-NUT 5
R SKITTLES 4
R SKITTLES 7
R DORITOS-NACHO-CHEESE 5
P TIC-TAC-ORANGE 7
R NESTEA-LEMON-TEA 10
R STARBUCKS-FRAPPUCCINO 10
P RED-BULL 1
R GATORADE 4
R POCKY-CHOCOLATE 5
P TIC-TAC-ORANGE 8
R SMARTWATER 4
R POCKY-CHOCOLATE 7
R SUN-CHIPS-HARVEST-CHEDDAR 7
R AQUAFINA-WATER 5
P MOUNTAIN-DEW 3
R NESQUIK-CHOCOLATE-MILK 2
R RITZ-CRACKERS 5
R POWERADE 7
R SKITTLES 9
O TRIDENT-SPEARMINT-GUM 4 4
P SMARTWATER 6
K WHAT-A-MATRAKA
O NESTEA-LEMON-TEA 7 2
P AQUAFINA-WATER 3
R TRIDENT-SPEARMINT-GUM 8
P CHEETOS-CRUNCHY 3
R PLANET-OATS-CHOCOLATE-MILK 8
M 5
R SUN-CHIPS-HARVEST-CHEDDAR 7
R NESQUIK-CHOCOLATE-MILK 10
R HOSTESS-DONETTES-POWDERED 5
R CHEETOS-FLAMIN'-HOT 7
R SNICKERS 1
