O CHEETOS-FLAMIN'-HOT 3 5
R POCKY-CHOCOLATE 9
R SPRITE 3
P NUTRI-GRAIN-STRAWBERRY 9
P RED-BULL 10
R TWIX 3
R MILKY-WAY 7
P HOSTESS-TWINKIES 3
R NUTRI-GRAIN-STRAWBERRY 6
R CHEETOS-FLAMIN'-HOT 5
M 6
R HOSTESS-DONETTES-POWDERED 9
R DORITOS-NACHO-CHEESE 4
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
R POCKY-CHOCOLATE 3
O SNICKERS 2 9
R CHEETOS-CRUNCHY 5
R FIJI-WATER 9
R DR-PEPPER 8
M 2
M 4
P M&M 9
O POCKY-CHOCOLATE 4 6
R SMARTWATER 4
R STARBURST 10
O COCA-COLA 9 4
R TIC-TAC-ORANGE 3
R 3-MUSKETEERS 9
P PEPSI 8
R LIFE-SAVERS-GUMMIES 1
R NESTEA-LEMON-TEA 3
R TIC-TAC-ORANGE 4
P TWIX 5
R DR-PEPPER 7
R KIT-KAT 10
M 8
P HARIBO-GOLD-BEARS 6
R RITZ-CRACKERS 3
O FANTA-ORANGE 7 1
R NESQUIK-CHOCOLATE-MILK 9
P MONSTER-ENERGY 4
R POWERADE 5
M 8
O TIC-TAC-ORANGE 9 2
R TRIDENT-SPEARMINT-GUM 7
P RITZ-CRACKERS 8
R DORITOS-NACHO-CHEESE 2
P DASANI-WATER 8
R DORITOS-COOL-RANCH 7
R MOUNTAIN-DEW 9
P CLIF-BAR-CHOCOLATE-CHIP 10
P COCA-COLA 4
R AQUAFINA-WATER 9
M 8
R AQUAFINA-WATER 7
R FANTA-ORANGE 1
R POWERADE 2
R HARIBO-GOLD-BEARS 1
M 2
P 3-MUSKETEERS 1
R AQUAFINA-WATER 1
R DORITOS-NACHO-CHEESE 2
R MOUNTAIN-DEW 6
R MOUNTAIN-DEW 4
R PLANET-OATS-CHOCOLATE-MILK 3
R POCKY-CHOCOLATE 10
R NUTRI-GRAIN-STRAWBERRY 8
P POCKY-CHOCOLATE 1
O LAYS-CLASSIC 9 8
R TROPICANA-ORANGE-JUICE 3
O MOUNTAIN-DEW 6 5
