R TWIX 9
P POCKY-CHOCOLATE 2
O PRINGLES-SOUR-CREAM-&-ONION 4 1
M 10
P TROPICANA-ORANGE-JUICE 10
R HOSTESS-DONETTES-POWDERED 4
R OREO 2
R TROPICANA-ORANGE-JUICE 7
O PLANET-OATS-CHOCOLATE-MILK 4 5
R MILKY-WAY 4
R PRINGLES-ORIGINAL 8
R LAYS-CLASSIC 3
R STARBUCKS-FRAPPUCCINO 8
R MILKY-WAY 1
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
P ALTOIDS-PEPPERMINT 9
R LAYS-BARBECUE 3
R AQUAFINA-WATER 9
O MENTOS-FRUIT 1 10
R TWIX 9
R CHEETOS-CRUNCHY 8
R NESTEA-LEMON-TEA 9
P 3-MUSKETEERS 6
P DASANI-WATER 4
P STARBUCKS-FRAPPUCCINO 4
O POWERADE 5 2
R FIJI-WATER 3
R NUTRI-GRAIN-STRAWBERRY 1
M 1
R OREO 1
R DASANI-WATER 10
R NUTRI-GRAIN-STRAWBERRY 8
O HOSTESS-DONETTES-POWDERED 8 7
R LAYS-BARBECUE 10
M 8
K WHAT-A-MATRAKA
R LIFE-SAVERS-GUMMIES 9
P STARBUCKS-FRAPPUCCINO 3
M 1
R POCKY-CHOCOLATE 5
P LIFE-SAVERS-GUMMIES 4
R 3-MUSKETEERS 3
R MILKY-WAY 7
R MOUNTAIN-DEW 5
R FANTA-ORANGE 8
K WHAT-A-MATRAKA
M 2
R GATORADE 6
R KIND-BAR-DARK-CHOCOLATE-NUT 5
P HARIBO-GOLD-BEARS 7
R FIJI-WATER 8
O DORITOS-COOL-RANCH 2 2
R TRIDENT-SPEARMINT-GUM 2
P NUTRI-GRAIN-STRAWBERRY 2
R CLIF-BAR-CHOCOLATE-CHIP 3
R DR-PEPPER 8
R TWIX 2
P GATORADE 4
R SUN-CHIPS-HARVEST-CHEDDAR 8
R TWIX 10
R PRINGLES-ORIGINAL 5
P STARBUCKS-FRAPPUCCINO 9
R SPRITE 1
R FIJI-WATER 7
M 10
P 3-MUSKETEERS 2
O DASANI-WATER 7 8
K WHAT-A-MATRAKA
M 5
P EXTRA-PEPPERMINT-GUM 8
R NESTEA-LEMON-TEA 5
O RED-BULL 1 3
R POCKY-CHOCOLATE 7
R TRIDENT-SPEARMINT-GUM 3
O AQUAFINA-WATER 10 8
R LAYS-CLASSIC 8
P CHEETOS-CRUNCHY 7
R RED-BULL 9
P STARBURST 7
R AQUAFINA-WATER 3
R SPRITE 6
P M&M 10
R SNICKERS 1
O RED-BULL 4 9
P POCKY-CHOCOLATE 10
P MOUNTAIN-DEW 10
R MOUNTAIN-DEW 2
R MONSTER-ENERGY 1
R HOSTESS-TWINKIES 8
R CHEETOS-FLAMIN'-HOT 6
R M&M 2
R STARBUCKS-FRAPPUCCINO 9
P POWERADE 10
R KIND-BAR-DARK-CHOCOLATE-NUT 6
R OREO 1
R SUN-CHIPS-HARVEST-CHEDDAR 2
R SMARTWATER 3
O CLIF-BAR-CHOCOLATE-CHIP 1 3
R SMARTWATER 7
R HARIBO-GOLD-BEARS 1
M 6
