R AQUAFINA-WATER 4
R KIND-BAR-DARK-CHOCOLATE-NUT 7
R TROPICANA-ORANGE-JUICE 4
R ALTOIDS-PEPPERMINT 5
P DORITOS-COOL-RANCH 5
R TWIX 1
P DASANI-WATER 4
R RED-BULL 2
R SMARTWATER 2
R DORITOS-NACHO-CHEESE 2
R TROPICANA-ORANGE-JUICE 6
R SUN-CHIPS-HARVEST-CHEDDAR 10
P NESQUIK-CHOCOLATE-MILK 4
R POWERADE 8
R CLIF-BAR-CHOCOLATE-CHIP 6
R 3-MUSKETEERS 2
R NUTRI-GRAIN-STRAWBERRY 8
R DORITOS-NACHO-CHEESE 4
R MENTOS-FRUIT 6
R SNICKERS 9
R STARBURST 4
P COCA-COLA 5
O NUTRI-GRAIN-STRAWBERRY 4 7
P TIC-TAC-ORANGE 2
R STARBUCKS-FRAPPUCCINO 10
M 8
K WHAT-A-MATRAKA
R ALTOIDS-PEPPERMINT 4
R STARBUCKS-FRAPPUCCINO 9
R PEPSI 9
R SPRITE 1
R LAYS-CLASSIC 1
R EXTRA-PEPPERMINT-GUM 1
P MENTOS-FRUIT 8
R PEPSI 4
P PRINGLES-ORIGINAL 4
R LIFE-SAVERS-GUMMIES 8
O FANTA-ORANGE 4 7
O DORITOS-COOL-RANCH 5 3
O POCKY-CHOCOLATE 9 6
P NESTEA-LEMON-TEA 10
P HOSTESS-TWINKIES 3
P KIND-BAR-DARK-CHOCOLATE-NUT 9
P GATORADE 8
M 6
R OREO 7
R RED-BULL 9
R PEPSI 2
K WHAT-A-MATRAKA
M 8
R TROPICANA-ORANGE-JUICE 8
O COCA-COLA 10 8
R RED-BULL 6
O HOSTESS-DONETTES-POWDERED 9 5
M 2
P TRIDENT-SPEARMINT-GUM 5
R TIC-TAC-ORANGE 7
R PEPSI 10
R RITZ-CRACKERS 1
M 9
M 5
R CHEETOS-CRUNCHY 9
R LAYS-CLASSIC 9
P DASANI-WATER 3
R PLANET-OATS-CHOCOLATE-MILK 5
R COCA-COLA 3
R NUTRI-GRAIN-STRAWBERRY 3
K WHAT-A-MATRAKA
R DORITOS-COOL-RANCH 4
R POCKY-CHOCOLATE 7
R MILKY-WAY 8
R STARBUCKS-FRAPPUCCINO 9
R PEPSI 9
P PRINGLES-ORIGINAL 5
R PRINGLES-SOUR-CREAM-&-ONION 10
R RITZ-CRACKERS 4
P STARBURST 6
R CLIF-BAR-CHOCOLATE-CHIP 8
M 10
R TROPICANA-ORANGE-JUICE 1
R SUN-CHIPS-HARVEST-CHEDDAR 10
O CHEETOS-CRUNCHY 5 8
R PEPSI 6
R CLIF-BAR-CHOCOLATE-CHIP 1
M 2
R TROPICANA-ORANGE-JUICE 1
R COCA-COLA 8
M 3
O DR-PEPPER 4 7
R TIC-TAC-ORANGE 1
R MONSTER-ENERGY 10
R HARIBO-GOLD-BEARS 6
P TROPICANA-ORANGE-JUICE 4
O POCKY-CHOCOLATE 10 5
R PRINGLES-ORIGINAL 5
P TIC-TAC-ORANGE 6
M 5
R KIT-KAT 4
P TRIDENT-SPEARMINT-GUM 1
P DR-PEPPER 7
R CHEETOS-FLAMIN'-HOT 7
R DASANI-WATER 4
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
R SNICKERS 7
K WHAT-A-MATRAKA
R SUN-CHIPS-HARVEST-CHEDDAR 7
R CLIF-BAR-CHOCOLATE-CHIP 1
P TIC-TAC-ORANGE 9
R OREO 10
O DASANI-WATER 10 1
R NESTEA-LEMON-TEA 5
K WHAT-A-MATRAKA
R PRINGLES-SOUR-CREAM-&-ONION 4
R TASTYKAKE-HONEY-BUN 5
P MONSTER-ENERGY 10
M 6
O STARBUCKS-FRAPPUCCINO 3 8
O AQUAFINA-WATER 1 5
O DORITOS-NACHO-CHEESE 4 8
R LIFE-SAVERS-GUMMIES 4
O PEPSI 8 10
R PRINGLES-ORIGINAL 2
R NUTRI-GRAIN-STRAWBERRY 8
R GATORADE 4
R CHEETOS-FLAMIN'-HOT 4
R OREO 7
O NUTRI-GRAIN-STRAWBERRY 3 8
P M&M 9
R STARBURST 1
O FIJI-WATER 1 7
O PEPSI 8 5
R GATORADE 9
O TRIDENT-SPEARMINT-GUM 1 2
O RED-BULL 9 10
R NESQUIK-CHOCOLATE-MILK 7
R EXTRA-PEPPERMINT-GUM 6
R EXTRA-PEPPERMINT-GUM 6
R AQUAFINA-WATER 7
O LIFE-SAVERS-GUMMIES 4 6
R OREO 9
P CLIF-BAR-CHOCOLATE-CHIP 1
M 3
P POWERADE 1
R TWIX 6
P SPRITE 7
O POCKY-CHOCOLATE 7 10
P ALTOIDS-PEPPERMINT 7
P CHEETOS-FLAMIN'-HOT 9
R STARBURST 10
K WHAT-A-MATRAKA
R LIFE-SAVERS-GUMMIES 8
P CHEETOS-FLAMIN'-HOT 10
P MENTOS-FRUIT 10
P TROPICANA-ORANGE-JUICE 10
P NUTRI-GRAIN-STRAWBERRY 5
K WHAT-A-MATRAKA
R LIFE-SAVERS-GUMMIES 7
P HARIBO-GOLD-BEARS 1
P PLANET-OATS-CHOCOLATE-MILK 3
R CHEETOS-CRUNCHY 2
R MENTOS-FRUIT 8
P TIC-TAC-ORANGE 10
R POWERADE 3
O HARIBO-GOLD-BEARS 3 6
R DASANI-WATER 3
K WHAT-A-MATRAKA
R AQUAFINA-WATER 8
K WHAT-A-MATRAKA
R PLANET-OATS-CHOCOLATE-MILK 8
P KIT-KAT 4
R MONSTER-ENERGY 4
R MOUNTAIN-DEW 2
M 5
R DASANI-WATER 4
R STARBURST 8
R TIC-TAC-ORANGE 6
R DORITOS-NACHO-CHEESE 4
R RED-BULL 3
P STARBURST 7
M 10
P HOSTESS-TWINKIES 3
R MONSTER-ENERGY 10
M 1
K WHAT-A-MATRAKA
O HOSTESS-DONETTES-POWDERED 6 8
R TROPICANA-ORANGE-JUICE 2
P FIJI-WATER 2
R MOUNTAIN-DEW 6
R NUTRI-GRAIN-STRAWBERRY 10
O CLIF-BAR-CHOCOLATE-CHIP 10 10
R FANTA-ORANGE 9
R SPRITE 9
R 3-MUSKETEERS 5
R SKITTLES 7
P SNICKERS 4
R ALTOIDS-PEPPERMINT 3
R FIJI-WATER 9
O KIND-BAR-DARK-CHOCOLATE-NUT 1 9
R SNICKERS 9
P HOSTESS-DONETTES-POWDERED 8
P TRIDENT-SPEARMINT-GUM 1
O STARBURST 4 2
O TRIDENT-SPEARMINT-GUM 4 2
R PRINGLES-ORIGINAL 3
R SUN-CHIPS-HARVEST-CHEDDAR 1
P CLIF-BAR-CHOCOLATE-CHIP 4
R DASANI-WATER 3
R 3-MUSKETEERS 6
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
R PRINGLES-ORIGINAL 2
R DR-PEPPER 10
R NESQUIK-CHOCOLATE-MILK 7
K WHAT-A-MATRAKA
R CHEETOS-CRUNCHY 4
M 5
P POWERADE 10
P TWIX 1
O NESTEA-LEMON-TEA 2 8
P GATORADE 8
R HARIBO-GOLD-BEARS 2
P HOSTESS-DONETTES-POWDERED 5
R DASANI-WATER 6
O DASANI-WATER 8 8
R STARBUCKS-FRAPPUCCINO 2
R HARIBO-GOLD-BEARS 8
R AQUAFINA-WATER 6
R TRIDENT-SPEARMINT-GUM 3
P KIND-BAR-DARK-CHOCOLATE-NUT 9
R MONSTER-ENERGY 3
R ALTOIDS-PEPPERMINT 7
R DORITOS-COOL-RANCH 2
O TASTYKAKE-HONEY-BUN 6 9
R SKITTLES 1
R MONSTER-ENERGY 8
K WHAT-A-MATRAKA
R HOSTESS-TWINKIES 7
R NESTEA-LEMON-TEA 2
O TIC-TAC-ORANGE 5 5
R STARBURST 7
R HOSTESS-TWINKIES 5
M 2
R CHEETOS-CRUNCHY 2
R DASANI-WATER 5
K WHAT-A-MATRAKA
P CLIF-BAR-CHOCOLATE-CHIP 9
O KIND-BAR-DARK-CHOCOLATE-NUT 4 7
P DORITOS-NACHO-CHEESE 2
R POWERADE 1
R POCKY-CHOCOLATE 5
R SPRITE 6
O RITZ-CRACKERS 9 1
R NUTRI-GRAIN-STRAWBERRY 10
R CLIF-BAR-CHOCOLATE-CHIP 4
R KIT-KAT 8
P STARBURST 8
R DORITOS-NACHO-CHEESE 1
R SPRITE 4
P SKITTLES 1
R TIC-TAC-ORANGE 10
O TASTYKAKE-HONEY-BUN 4 8
R KIND-BAR-DARK-CHOCOLATE-NUT 7
O POWERADE 8 2
M 5
R SMARTWATER 2
R PLANET-OATS-CHOCOLATE-MILK 5
R MENTOS-FRUIT 10
R LAYS-CLASSIC 2
R NESTEA-LEMON-TEA 4
R COCA-COLA 9
K WHAT-A-MATRAKA
R MONSTER-ENERGY 2
K WHAT-A-MATRAKA
O STARBURST 8 8
P RITZ-CRACKERS 6
R HARIBO-GOLD-BEARS 9
P LAYS-BARBECUE 10
R 3-MUSKETEERS 5
M 2
R HOSTESS-DONETTES-POWDERED 9
R SUN-CHIPS-HARVEST-CHEDDAR 3
M 5
R CHEETOS-CRUNCHY 2
R SUN-CHIPS-HARVEST-CHEDDAR 6
P SUN-CHIPS-HARVEST-CHEDDAR 2
P ALTOIDS-PEPPERMINT 4
M 4
P SKITTLES 9
M 4
P LAYS-CLASSIC 5
R STARBURST 2
R SUN-CHIPS-HARVEST-CHEDDAR 8
R CLIF-BAR-CHOCOLATE-CHIP 2
R COCA-COLA 6
R POWERADE 1
R HOSTESS-DONETTES-POWDERED 2
P CHEETOS-CRUNCHY 8
R TASTYKAKE-HONEY-BUN 4
R OREO 4
O LAYS-CLASSIC 8 8
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
R TWIX 3
M 2
P TROPICANA-ORANGE-JUICE 1
O KIND-BAR-DARK-CHOCOLATE-NUT 2 5
R RITZ-CRACKERS 7
R MONSTER-ENERGY 10
R SPRITE 9
R POWERADE 2
R SNICKERS 3
K WHAT-A-MATRAKA
R LAYS-BARBECUE 6
M 10
R SKITTLES 8
P AQUAFINA-WATER 1
R MENTOS-FRUIT 5
R STARBURST 2
R HARIBO-GOLD-BEARS 8
R DORITOS-COOL-RANCH 5
R SNICKERS 4
R AQUAFINA-WATER 8
R SUN-CHIPS-HARVEST-CHEDDAR 1
P FANTA-ORANGE 10
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
R POWERADE 9
O SNICKERS 1 1
R LAYS-CLASSIC 10
O MILKY-WAY 9 8
R LAYS-BARBECUE 9
P KIT-KAT 10
P POWERADE 4
R RITZ-CRACKERS 4
R NUTRI-GRAIN-STRAWBERRY 2
R HARIBO-GOLD-BEARS 2
R M&M 7
P TRIDENT-SPEARMINT-GUM 6
R OREO 5
R MOUNTAIN-DEW 10
R PLANET-OATS-CHOCOLATE-MILK 4
R POWERADE 6
R CLIF-BAR-CHOCOLATE-CHIP 4
R RED-BULL 7
P SMARTWATER 6
R SUN-CHIPS-HARVEST-CHEDDAR 6
R CHEETOS-CRUNCHY 10
R CLIF-BAR-CHOCOLATE-CHIP 4
O GATORADE 7 8
R LIFE-SAVERS-GUMMIES 1
P POCKY-CHOCOLATE 8
P MONSTER-ENERGY 3
R RED-BULL 9
O PRINGLES-ORIGINAL 4 4
R TIC-TAC-ORANGE 10
R 3-MUSKETEERS 9
M 4
R SUN-CHIPS-HARVEST-CHEDDAR 3
R AQUAFINA-WATER 8
R TROPICANA-ORANGE-JUICE 7
M 8
R M&M 4
M 4
R TIC-TAC-ORANGE 3
R HOSTESS-DONETTES-POWDERED 2
R MOUNTAIN-DEW 8
R EXTRA-PEPPERMINT-GUM 2
R TROPICANA-ORANGE-JUICE 4
R POWERADE 3
P POWERADE 4
R EXTRA-PEPPERMINT-GUM 6
O NUTRI-GRAIN-STRAWBERRY 9 4
M 3
R EXTRA-PEPPERMINT-GUM 2
R SPRITE 9
R LAYS-BARBECUE 10
R CHEETOS-CRUNCHY 2
M 6
P NUTRI-GRAIN-STRAWBERRY 8
R TASTYKAKE-HONEY-BUN 1
P ALTOIDS-PEPPERMINT 4
R NESQUIK-CHOCOLATE-MILK 3
R PLANET-OATS-CHOCOLATE-MILK 3
R DASANI-WATER 10
R KIT-KAT 9
R ALTOIDS-PEPPERMINT 3
P DR-PEPPER 5
P STARBUCKS-FRAPPUCCINO 3
K WHAT-A-MATRAKA
P TROPICANA-ORANGE-JUICE 8
R TRIDENT-SPEARMINT-GUM 4
R TIC-TAC-ORANGE 7
O EXTRA-PEPPERMINT-GUM 3 3
R NESTEA-LEMON-TEA 8
P HOSTESS-TWINKIES 6
R CHEETOS-CRUNCHY 10
R TASTYKAKE-HONEY-BUN 2
R MILKY-WAY 7
P PEPSI 3
R TIC-TAC-ORANGE 1
P NESQUIK-CHOCOLATE-MILK 10
K WHAT-A-MATRAKA
R MOUNTAIN-DEW 10
P TRIDENT-SPEARMINT-GUM 2
P CLIF-BAR-CHOCOLATE-CHIP 6
P HOSTESS-DONETTES-POWDERED 9
R FIJI-WATER 8
P NUTRI-GRAIN-STRAWBERRY 5
R HARIBO-GOLD-BEARS 8
R PEPSI 1
R ALTOIDS-PEPPERMINT 9
P POWERADE 8
O TRIDENT-SPEARMINT-GUM 1 6
R PRINGLES-ORIGINAL 3
R MOUNTAIN-DEW 6
R M&M 8
O STARBUCKS-FRAPPUCCINO 9 7
R EXTRA-PEPPERMINT-GUM 3
O DASANI-WATER 4 7
K WHAT-A-MATRAKA
R STARBURST 2
R LAYS-CLASSIC 9
P NUTRI-GRAIN-STRAWBERRY 5
R SKITTLES 2
M 4
R FIJI-WATER 3
M 2
K WHAT-A-MATRAKA
R NESQUIK-CHOCOLATE-MILK 10
P LAYS-BARBECUE 2
R NESTEA-LEMON-TEA 10
R POCKY-CHOCOLATE 7
R MONSTER-ENERGY 2
R MOUNTAIN-DEW 10
R FIJI-WATER 9
R LAYS-BARBECUE 7
P HOSTESS-TWINKIES 2
R STARBURST 7
R HARIBO-GOLD-BEARS 1
R NUTRI-GRAIN-STRAWBERRY 1
R PRINGLES-ORIGINAL 1
R NESTEA-LEMON-TEA 3
R HOSTESS-DONETTES-POWDERED 7
R POWERADE 4
R MOUNTAIN-DEW 8
O MENTOS-FRUIT 1 10
P RED-BULL 1
R M&M 7
O LIFE-SAVERS-GUMMIES 1 9
R CLIF-BAR-CHOCOLATE-CHIP 8
R DORITOS-COOL-RANCH 3
M 4
O PRINGLES-SOUR-CREAM-&-ONION 2 9
R HOSTESS-TWINKIES 6
R DR-PEPPER 9
R TROPICANA-ORANGE-JUICE 6
P HOSTESS-DONETTES-POWDERED 1
R TRIDENT-SPEARMINT-GUM 4
M 8
M 9
R CHEETOS-CRUNCHY 9
P NESQUIK-CHOCOLATE-MILK 5
P FANTA-ORANGE 7
O SNICKERS 3 3
P SMARTWATER 9
R FANTA-ORANGE 4
R POWERADE 4
P STARBURST 9
R MOUNTAIN-DEW 5
R MILKY-WAY 7
R CHEETOS-CRUNCHY 5
R SUN-CHIPS-HARVEST-CHEDDAR 4
R PEPSI 5
R NESTEA-LEMON-TEA 5
O KIT-KAT 5 8
R MONSTER-ENERGY 4
P EXTRA-PEPPERMINT-GUM 2
K WHAT-A-MATRAKA
M 1
O POCKY-CHOCOLATE 2 5
R PEPSI 5
R SUN-CHIPS-HARVEST-CHEDDAR 9
M 1
P LAYS-BARBECUE 1
P HOSTESS-TWINKIES 10
R LAYS-BARBECUE 10
R TRIDENT-SPEARMINT-GUM 10
P SNICKERS 5
P PRINGLES-SOUR-CREAM-&-ONION 8
P MONSTER-ENERGY 1
R LIFE-SAVERS-GUMMIES 9
P SMARTWATER 6
R PEPSI 2
R DORITOS-COOL-RANCH 1
P CLIF-BAR-CHOCOLATE-CHIP 6
P KIND-BAR-DARK-CHOCOLATE-NUT 3
M 5
R LIFE-SAVERS-GUMMIES 6
R MONSTER-ENERGY 2
R LIFE-SAVERS-GUMMIES 10
P PEPSI 5
P CHEETOS-CRUNCHY 1
P DASANI-WATER 3
R FANTA-ORANGE 4
O MENTOS-FRUIT 4 6
K WHAT-A-MATRAKA
R LIFE-SAVERS-GUMMIES 3
R AQUAFINA-WATER 10
R TROPICANA-ORANGE-JUICE 7
P DORITOS-COOL-RANCH 4
P CHEETOS-FLAMIN'-HOT 3
R HARIBO-GOLD-BEARS 5
R MENTOS-FRUIT 6
R COCA-COLA 3
R FANTA-ORANGE 4
P FANTA-ORANGE 10
R NESQUIK-CHOCOLATE-MILK 9
M 5
P CHEETOS-CRUNCHY 8
R FANTA-ORANGE 8
K WHAT-A-MATRAKA
R PEPSI 4
P NUTRI-GRAIN-STRAWBERRY 7
R DR-PEPPER 9
O LIFE-SAVERS-GUMMIES 6 9
R PRINGLES-SOUR-CREAM-&-ONION 4
R RITZ-CRACKERS 2
M 8
R TRIDENT-SPEARMINT-GUM 4
P SMARTWATER 2
R DORITOS-COOL-RANCH 5
R MENTOS-FRUIT 8
R KIND-BAR-DARK-CHOCOLATE-NUT 10
P TRIDENT-SPEARMINT-GUM 3
P RITZ-CRACKERS 5
O GATORADE 7 6
R SUN-CHIPS-HARVEST-CHEDDAR 3
R AQUAFINA-WATER 5
M 10
P POWERADE 9
R COCA-COLA 7
O SNICKERS 1 10
R LAYS-CLASSIC 9
R PEPSI 5
O PEPSI 2 2
O MOUNTAIN-DEW 7 9
R FANTA-ORANGE 10
O MOUNTAIN-DEW 5 10
M 6
R PRINGLES-SOUR-CREAM-&-ONION 4
R FIJI-WATER 6
P TIC-TAC-ORANGE 2
R NESTEA-LEMON-TEA 3
R RITZ-CRACKERS 4
R KIND-BAR-DARK-CHOCOLATE-NUT 9
R TIC-TAC-ORANGE 5
R KIT-KAT 4
R MONSTER-ENERGY 3
O SMARTWATER 2 10
R NESQUIK-CHOCOLATE-MILK 6
R HOSTESS-TWINKIES 5
P CHEETOS-FLAMIN'-HOT 1
R LAYS-BARBECUE 10
O RED-BULL 1 9
P 3-MUSKETEERS 8
R DR-PEPPER 5
P SUN-CHIPS-HARVEST-CHEDDAR 6
R POWERADE 4
R POWERADE 4
P NUTRI-GRAIN-STRAWBERRY 4
R PRINGLES-ORIGINAL 4
O SPRITE 4 5
R TROPICANA-ORANGE-JUICE 4
R COCA-COLA 10
K WHAT-A-MATRAKA
R PLANET-OATS-CHOCOLATE-MILK 4
R NESTEA-LEMON-TEA 8
P CHEETOS-FLAMIN'-HOT 9
R LAYS-CLASSIC 8
R STARBURST 5
M 6
R HOSTESS-TWINKIES 7
P RITZ-CRACKERS 10
R POCKY-CHOCOLATE 7
R EXTRA-PEPPERMINT-GUM 5
R POCKY-CHOCOLATE 6
K WHAT-A-MATRAKA
P SUN-CHIPS-HARVEST-CHEDDAR 7
R MONSTER-ENERGY 8
P NESQUIK-CHOCOLATE-MILK 10
R RITZ-CRACKERS 8
R LAYS-BARBECUE 7
R MOUNTAIN-DEW 8
R FANTA-ORANGE 5
R MONSTER-ENERGY 8
