P TASTYKAKE-HONEY-BUN 9
P EXTRA-PEPPERMINT-GUM 10
R DORITOS-COOL-RANCH 4
M 3
O NUTRI-GRAIN-STRAWBERRY 3 4
P 3-MUSKETEERS 9
M 3
R TWIX 1
R STARBURST 7
R POCKY-CHOCOLATE 2
M 4
P STARBUCKS-FRAPPUCCINO 9
P LAYS-CLASSIC 8
R DORITOS-NACHO-CHEESE 4
R HARIBO-GOLD-BEARS 7
R NESQUIK-CHOCOLATE-MILK 8
P CHEETOS-FLAMIN'-HOT 3
R HOSTESS-TWINKIES 3
R MILKY-WAY 6
R DORITOS-COOL-RANCH 7
R SUN-CHIPS-HARVEST-CHEDDAR 3
M 10
R LIFE-SAVERS-GUMMIES 8
R HOSTESS-DONETTES-POWDERED 5
P SPRITE 10
P HOSTESS-DONETTES-POWDERED 2
R CHEETOS-CRUNCHY 1
R EXTRA-PEPPERMINT-GUM 3
R SNICKERS 8
R NESQUIK-CHOCOLATE-MILK 7
O PEPSI 3 7
O FANTA-ORANGE 9 10
R MOUNTAIN-DEW 3
P NUTRI-GRAIN-STRAWBERRY 10
O HARIBO-GOLD-BEARS 5 4
R KIT-KAT 2
O STARBURST 6 4
R PEPSI 9
R LAYS-BARBECUE 2
R DASANI-WATER 3
R KIT-KAT 10
P MENTOS-FRUIT 10
M 8
R AQUAFINA-WATER 10
R MONSTER-ENERGY 1
R POWERADE 1
R STARBURST 4
R PLANET-OATS-CHOCOLATE-MILK 7
R LAYS-CLASSIC 7
O CHEETOS-FLAMIN'-HOT 10 6
R DORITOS-COOL-RANCH 3
R SMARTWATER 1
O EXTRA-PEPPERMINT-GUM 7 9
P PRINGLES-SOUR-CREAM-&-ONION 2
P MONSTER-ENERGY 2
R MONSTER-ENERGY 6
P NUTRI-GRAIN-STRAWBERRY 5
P SNICKERS 3
R LAYS-CLASSIC 10
P FANTA-ORANGE 10
R HOSTESS-TWINKIES 4
R KIND-BAR-DARK-CHOCOLATE-NUT 5
K WHAT-A-MATRAKA
R GATORADE 9
P POCKY-CHOCOLATE 6
R HOSTESS-TWINKIES 8
P DORITOS-NACHO-CHEESE 3
O GATORADE 6 1
R 3-MUSKETEERS 1
R STARBURST 3
P POWERADE 7
R FANTA-ORANGE 3
R TRIDENT-SPEARMINT-GUM 10
P NESTEA-LEMON-TEA 2
R SUN-CHIPS-HARVEST-CHEDDAR 2
O KIND-BAR-DARK-CHOCOLATE-NUT 2 3
P POCKY-CHOCOLATE 7
R TIC-TAC-ORANGE 2
R DR-PEPPER 4
R OREO 4
R CHEETOS-FLAMIN'-HOT 3
R MILKY-WAY 4
R CHEETOS-FLAMIN'-HOT 3
M 10
O EXTRA-PEPPERMINT-GUM 7 1
R FANTA-ORANGE 8
R FIJI-WATER 2
P LAYS-BARBECUE 5
R STARBURST 7
O AQUAFINA-WATER 6 8
P KIT-KAT 2
R DR-PEPPER 7
R PLANET-OATS-CHOCOLATE-MILK 1
R KIT-KAT 6
M 4
R ALTOIDS-PEPPERMINT 1
P KIND-BAR-DARK-CHOCOLATE-NUT 9
R NESQUIK-CHOCOLATE-MILK 7
R STARBURST 3
O TRIDENT-SPEARMINT-GUM 1 2
O SUN-CHIPS-HARVEST-CHEDDAR 8 8
O STARBUCKS-FRAPPUCCINO 10 6
R OREO 2
M 4
R FANTA-ORANGE 6
R NESQUIK-CHOCOLATE-MILK 1
R MILKY-WAY 5
R MONSTER-ENERGY 8
M 9
R PRINGLES-SOUR-CREAM-&-ONION 4
R KIND-BAR-DARK-CHOCOLATE-NUT 5
R HARIBO-GOLD-BEARS 1
P TWIX 8
R DORITOS-NACHO-CHEESE 9
R MENTOS-FRUIT 4
R MOUNTAIN-DEW 6
R NESTEA-LEMON-TEA 9
R LIFE-SAVERS-GUMMIES 7
P KIT-KAT 2
R TASTYKAKE-HONEY-BUN 9
R PLANET-OATS-CHOCOLATE-MILK 6
R NESTEA-LEMON-TEA 2
O LAYS-BARBECUE 8 8
R TROPICANA-ORANGE-JUICE 6
R CHEETOS-FLAMIN'-HOT 5
O TASTYKAKE-HONEY-BUN 7 10
R TWIX 4
R PRINGLES-ORIGINAL 4
O CLIF-BAR-CHOCOLATE-CHIP 10 6
R OREO 1
K WHAT-A-MATRAKA
P MENTOS-FRUIT 6
K WHAT-A-MATRAKA
R POCKY-CHOCOLATE 7
P POWERADE 6
M 3
R TRIDENT-SPEARMINT-GUM 6
P STARBURST 1
R COCA-COLA 4
R TASTYKAKE-HONEY-BUN 7
P FIJI-WATER 5
R KIT-KAT 8
