R SKITTLES 1
R KIT-KAT 10
R RITZ-CRACKERS 7
O 3-MUSKETEERS 3 8
R SNICKERS 3
P STARBURST 2
R TIC-TAC-ORANGE 2
O HARIBO-GOLD-BEARS 10 5
P TIC-TAC-ORANGE 1
O PRINGLES-ORIGINAL 9 9
P MOUNTAIN-DEW 9
O SPRITE 8 10
R POCKY-CHOCOLATE 4
R DORITOS-NACHO-CHEESE 8
P POCKY-CHOCOLATE 7
O AQUAFINA-WATER 2 1
O POCKY-CHOCOLATE 4 2
R FIJI-WATER 10
P MENTOS-FRUIT 3
P MILKY-WAY 10
P HARIBO-GOLD-BEARS 8
R KIT-KAT 4
R DR-PEPPER 4
O FANTA-ORANGE 2 1
M 8
R TWIX 1
R DASANI-WATER 5
R MOUNTAIN-DEW 6
P LAYS-CLASSIC 5
R PEPSI 1
O STARBUCKS-FRAPPUCCINO 9 5
P HARIBO-GOLD-BEARS 1
R TIC-TAC-ORANGE 8
R POCKY-CHOCOLATE 9
P PRINGLES-ORIGINAL 6
R SMARTWATER 3
O SMARTWATER 3 2
M 7
K WHAT-A-MATRAKA
P LAYS-BARBECUE 9
P STARBUCKS-FRAPPUCCINO 4
M 3
R DR-PEPPER 4
R KIND-BAR-DARK-CHOCOLATE-NUT 2
R LAYS-CLASSIC 8
M 3
R FANTA-ORANGE 6
K WHAT-A-MATRAKA
R PRINGLES-SOUR-CREAM-&-ONION 6
P M&M 6
R SUN-CHIPS-HARVEST-CHEDDAR 8
R DR-PEPPER 8
R PRINGLES-SOUR-CREAM-&-ONION 4
R NESQUIK-CHOCOLATE-MILK 1
R LIFE-SAVERS-GUMMIES 9
R SPRITE 8
R FANTA-ORANGE 3
R TROPICANA-ORANGE-JUICE 10
O MENTOS-FRUIT 3 9
K WHAT-A-MATRAKA
R FIJI-WATER 3
R HOSTESS-TWINKIES 9
O SPRITE 4 8
R STARBUCKS-FRAPPUCCINO 1
R NUTRI-GRAIN-STRAWBERRY 2
K WHAT-A-MATRAKA
R TASTYKAKE-HONEY-BUN 4
O TROPICANA-ORANGE-JUICE 2 9
P TIC-TAC-ORANGE 3
R MILKY-WAY 8
R SMARTWATER 5
P HOSTESS-TWINKIES 3
R SKITTLES 4
O DR-PEPPER 4 4
K WHAT-A-MATRAKA
O AQUAFINA-WATER 10 9
R CHEETOS-CRUNCHY 9
R MOUNTAIN-DEW 2
P DR-PEPPER 5
P TROPICANA-ORANGE-JUICE 2
R CHEETOS-FLAMIN'-HOT 2
R CHEETOS-CRUNCHY 4
R PRINGLES-ORIGINAL 7
R NESQUIK-CHOCOLATE-MILK 9
R KIND-BAR-DARK-CHOCOLATE-NUT 5
P COCA-COLA 2
O RITZ-CRACKERS 5 2
O RED-BULL 8 2
K WHAT-A-MATRAKA
P LAYS-BARBECUE 3
P LIFE-SAVERS-GUMMIES 6
R RITZ-CRACKERS 2
P FANTA-ORANGE 7
P DR-PEPPER 2
R LAYS-BARBECUE 8
O DORITOS-COOL-RANCH 7 10
R NESQUIK-CHOCOLATE-MILK 8
O PRINGLES-ORIGINAL 9 3
R SNICKERS 10
K WHAT-A-MATRAKA
R STARBURST 7
R OREO 8
R NESQUIK-CHOCOLATE-MILK 7
R FIJI-WATER 10
R SNICKERS 2
P RITZ-CRACKERS 10
R POWERADE 9
R KIND-BAR-DARK-CHOCOLATE-NUT 2
R COCA-COLA 9
P CLIF-BAR-CHOCOLATE-CHIP 9
R HARIBO-GOLD-BEARS 1
P EXTRA-PEPPERMINT-GUM 5
M 3
R FANTA-ORANGE 5
R NUTRI-GRAIN-STRAWBERRY 10
R M&M 7
R HOSTESS-TWINKIES 8
P TRIDENT-SPEARMINT-GUM 2
P COCA-COLA 8
R SUN-CHIPS-HARVEST-CHEDDAR 10
O HOSTESS-TWINKIES 5 9
R LAYS-BARBECUE 4
R OREO 2
R RITZ-CRACKERS 8
R HOSTESS-DONETTES-POWDERED 9
R RED-BULL 8
P POWERADE 6
R M&M 9
R OREO 10
M 1
O POWERADE 9 5
P TWIX 4
R TASTYKAKE-HONEY-BUN 1
R HOSTESS-TWINKIES 2
R MONSTER-ENERGY 4
R SKITTLES 7
R AQUAFINA-WATER 10
P DASANI-WATER 8
P SMARTWATER 9
P TWIX 10
R ALTOIDS-PEPPERMINT 9
R CLIF-BAR-CHOCOLATE-CHIP 9
R HOSTESS-DONETTES-POWDERED 1
R OREO 1
R PRINGLES-SOUR-CREAM-&-ONION 4
O RED-BULL 8 4
R NESQUIK-CHOCOLATE-MILK 1
P TWIX 2
R PRINGLES-SOUR-CREAM-&-ONION 4
R NESQUIK-CHOCOLATE-MILK 7
R PEPSI 6
R KIT-KAT 8
R STARBURST 9
P NESTEA-LEMON-TEA 5
P LAYS-BARBECUE 1
R KIND-BAR-DARK-CHOCOLATE-NUT 9
R STARBUCKS-FRAPPUCCINO 8
O 3-MUSKETEERS 5 2
M 5
P MILKY-WAY 4
O TWIX 5 3
R NESTEA-LEMON-TEA 9
R LAYS-BARBECUE 6
P STARBUCKS-FRAPPUCCINO 9
R COCA-COLA 4
P CHEETOS-FLAMIN'-HOT 6
R NESQUIK-CHOCOLATE-MILK 9
R ALTOIDS-PEPPERMINT 10
R POCKY-CHOCOLATE 1
O 3-MUSKETEERS 4 10
R COCA-COLA 8
R KIND-BAR-DARK-CHOCOLATE-NUT 2
K WHAT-A-MATRAKA
R POWERADE 4
O SUN-CHIPS-HARVEST-CHEDDAR 7 7
R PLANET-OATS-CHOCOLATE-MILK 2
P PEPSI 2
R GATORADE 3
R EXTRA-PEPPERMINT-GUM 8
P FANTA-ORANGE 10
R SUN-CHIPS-HARVEST-CHEDDAR 4
P PRINGLES-SOUR-CREAM-&-ONION 6
O OREO 9 10
P STARBUCKS-FRAPPUCCINO 1
P STARBURST 8
O POCKY-CHOCOLATE 3 9
R SMARTWATER 9
P POCKY-CHOCOLATE 6
R POWERADE 7
M 3
R POWERADE 6
P DORITOS-COOL-RANCH 1
R LAYS-BARBECUE 8
P PEPSI 5
R PEPSI 8
R TROPICANA-ORANGE-JUICE 6
R MILKY-WAY 2
R EXTRA-PEPPERMINT-GUM 9
R OREO 1
K WHAT-A-MATRAKA
R DASANI-WATER 5
R DASANI-WATER 6
R PLANET-OATS-CHOCOLATE-MILK 5
R PRINGLES-SOUR-CREAM-&-ONION 8
R DASANI-WATER 2
P SNICKERS 10
R DR-PEPPER 8
R CHEETOS-CRUNCHY 4
M 3
R SMARTWATER 3
R KIT-KAT 6
O NESQUIK-CHOCOLATE-MILK 4 8
P PLANET-OATS-CHOCOLATE-MILK 8
R NESQUIK-CHOCOLATE-MILK 9
R MONSTER-ENERGY 2
M 2
O FIJI-WATER 7 9
R TWIX 9
O CLIF-BAR-CHOCOLATE-CHIP 3 1
O M&M 2 2
R CHEETOS-CRUNCHY 2
R LAYS-BARBECUE 8
R TIC-TAC-ORANGE 9
R PRINGLES-ORIGINAL 9
R DORITOS-NACHO-CHEESE 1
R SUN-CHIPS-HARVEST-CHEDDAR 10
R DR-PEPPER 10
R M&M 9
K WHAT-A-MATRAKA
M 6
R SKITTLES 2
R MILKY-WAY 6
R FIJI-WATER 4
R HOSTESS-TWINKIES 8
R FANTA-ORANGE 6
R EXTRA-PEPPERMINT-GUM 2
O CLIF-BAR-CHOCOLATE-CHIP 3 8
O DR-PEPPER 7 2
R MENTOS-FRUIT 1
K WHAT-A-MATRAKA
M 7
R CHEETOS-FLAMIN'-HOT 7
R MONSTER-ENERGY 4
R HOSTESS-DONETTES-POWDERED 3
R DASANI-WATER 9
P MOUNTAIN-DEW 9
R PLANET-OATS-CHOCOLATE-MILK 4
K WHAT-A-MATRAKA
R ALTOIDS-PEPPERMINT 9
R GATORADE 3
R PRINGLES-ORIGINAL 7
R STARBURST 8
R SPRITE 3
R ALTOIDS-PEPPERMINT 1
R AQUAFINA-WATER 7
R SUN-CHIPS-HARVEST-CHEDDAR 7
K WHAT-A-MATRAKA
R HOSTESS-DONETTES-POWDERED 1
R COCA-COLA 8
M 9
P POCKY-CHOCOLATE 5
P STARBURST 4
