R DORITOS-COOL-RANCH 2
M 8
P KIND-BAR-DARK-CHOCOLATE-NUT 6
O CHEETOS-FLAMIN'-HOT 6 8
O MONSTER-ENERGY 1 7
O AQUAFINA-WATER 3 6
R KIND-BAR-DARK-CHOCOLATE-NUT 3
R AQUAFINA-WATER 2
R PRINGLES-ORIGINAL 3
M 6
O HOSTESS-DONETTES-POWDERED 5 4
R PEPSI 3
R HOSTESS-TWINKIES 9
P SNICKERS 10
K WHAT-A-MATRAKA
R COCA-COLA 5
R HOSTESS-TWINKIES 4
R EXTRA-PEPPERMINT-GUM 3
R DASANI-WATER 4
O NESQUIK-CHOCOLATE-MILK 7 8
R GATORADE 8
P EXTRA-PEPPERMINT-GUM 1
R HOSTESS-DONETTES-POWDERED 3
R OREO 1
R STARBURST 4
R HARIBO-GOLD-BEARS 8
M 4
R EXTRA-PEPPERMINT-GUM 6
P PEPSI 1
P RITZ-CRACKERS 3
O TROPICANA-ORANGE-JUICE 8 4
R TASTYKAKE-HONEY-BUN 10
O CHEETOS-FLAMIN'-HOT 4 7
P PRINGLES-SOUR-CREAM-&-ONION 6
P PRINGLES-ORIGINAL 4
P SKITTLES 10
P M&M 1
R ALTOIDS-PEPPERMINT 7
O EXTRA-PEPPERMINT-GUM 9 8
M 8
R SPRITE 2
R SKITTLES 4
P GATORADE 10
R POWERADE 3
R MOUNTAIN-DEW 8
R HARIBO-GOLD-BEARS 5
R SNICKERS 8
R CLIF-BAR-CHOCOLATE-CHIP 2
R NUTRI-GRAIN-STRAWBERRY 8
O LAYS-CLASSIC 4 10
R FANTA-ORANGE 6
R DR-PEPPER 1
R EXTRA-PEPPERMINT-GUM 10
P RED-BULL 9
P MILKY-WAY 3
R KIT-KAT 1
R AQUAFINA-WATER 1
R AQUAFINA-WATER 10
P HARIBO-GOLD-BEARS 8
R MONSTER-ENERGY 1
R COCA-COLA 5
O FANTA-ORANGE 3 6
M 7
P RITZ-CRACKERS 7
P DR-PEPPER 6
R SKITTLES 9
P CHEETOS-CRUNCHY 6
R SUN-CHIPS-HARVEST-CHEDDAR 5
P TASTYKAKE-HONEY-BUN 10
O STARBURST 4 10
P NUTRI-GRAIN-STRAWBERRY 5
R PLANET-OATS-CHOCOLATE-MILK 5
R LIFE-SAVERS-GUMMIES 2
P OREO 9
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
P RED-BULL 7
R MENTOS-FRUIT 2
R MONSTER-ENERGY 6
R PRINGLES-ORIGINAL 5
P SPRITE 8
O HARIBO-GOLD-BEARS 1 10
R AQUAFINA-WATER 2
M 10
M 3
O ALTOIDS-PEPPERMINT 7 10
R GATORADE 1
K WHAT-A-MATRAKA
P DASANI-WATER 5
P CLIF-BAR-CHOCOLATE-CHIP 9
R SNICKERS 1
R MONSTER-ENERGY 4
P RITZ-CRACKERS 4
P PEPSI 3
P LIFE-SAVERS-GUMMIES 4
R HOSTESS-TWINKIES 4
R TASTYKAKE-HONEY-BUN 5
R POCKY-CHOCOLATE 3
