R SKITTLES 1
R TRIDENT-SPEARMINT-GUM 9
O CLIF-BAR-CHOCOLATE-CHIP 10 9
M 3
M 4
R KIT-KAT 5
R CLIF-BAR-CHOCOLATE-CHIP 8
R KIND-BAR-DARK-CHOCOLATE-NUT 2
R NESQUIK-CHOCOLATE-MILK 5
R NESTEA-LEMON-TEA 2
R SNICKERS 9
O DORITOS-NACHO-CHEESE 8 8
R 3-MUSKETEERS 8
R MOUNTAIN-DEW 3
R PRINGLES-ORIGINAL 6
R EXTRA-PEPPERMINT-GUM 8
K WHAT-A-MATRAKA
R KIT-KAT 8
P TASTYKAKE-HONEY-BUN 8
R PEPSI 4
P TRIDENT-SPEARMINT-GUM 7
R RITZ-CRACKERS 6
P PRINGLES-ORIGINAL 3
P STARBUCKS-FRAPPUCCINO 8
R AQUAFINA-WATER 3
R STARBURST 10
R M&M 1
R RITZ-CRACKERS 9
O PRINGLES-ORIGINAL 6 10
M 1
R TROPICANA-ORANGE-JUICE 8
O SKITTLES 7 1
R KIND-BAR-DARK-CHOCOLATE-NUT 1
R LAYS-CLASSIC 7
R ALTOIDS-PEPPERMINT 3
R NESTEA-LEMON-TEA 5
R COCA-COLA 10
R STARBURST 9
R PEPSI 7
R ALTOIDS-PEPPERMINT 10
R LAYS-BARBECUE 3
R HOSTESS-TWINKIES 1
R LAYS-BARBECUE 2
R MILKY-WAY 9
P ALTOIDS-PEPPERMINT 7
R TROPICANA-ORANGE-JUICE 1
P RED-BULL 10
K WHAT-A-MATRAKA
R KIND-BAR-DARK-CHOCOLATE-NUT 2
R CHEETOS-FLAMIN'-HOT 1
R MENTOS-FRUIT 6
O DASANI-WATER 2 5
R ALTOIDS-PEPPERMINT 3
R PEPSI 4
P RITZ-CRACKERS 2
R DR-PEPPER 1
P MILKY-WAY 2
R MILKY-WAY 4
P DORITOS-NACHO-CHEESE 6
P CLIF-BAR-CHOCOLATE-CHIP 7
P LAYS-BARBECUE 10
P LAYS-BARBECUE 8
K WHAT-A-MATRAKA
O CHEETOS-FLAMIN'-HOT 2 2
R CHEETOS-CRUNCHY 6
R NESQUIK-CHOCOLATE-MILK 3
P CLIF-BAR-CHOCOLATE-CHIP 3
P TASTYKAKE-HONEY-BUN 6
R POCKY-CHOCOLATE 7
P DASANI-WATER 8
K WHAT-A-MATRAKA
R HARIBO-GOLD-BEARS 2
O MONSTER-ENERGY 7 3
O TROPICANA-ORANGE-JUICE 10 4
P DORITOS-COOL-RANCH 8
R PEPSI 7
R COCA-COLA 9
R PRINGLES-SOUR-CREAM-&-ONION 3
R SPRITE 4
R SUN-CHIPS-HARVEST-CHEDDAR 8
R HOSTESS-TWINKIES 9
P OREO 3
R PRINGLES-ORIGINAL 3
R SMARTWATER 10
R SKITTLES 3
R ALTOIDS-PEPPERMINT 6
R DORITOS-NACHO-CHEESE 6
P NESQUIK-CHOCOLATE-MILK 6
R TWIX 5
R FIJI-WATER 3
R CHEETOS-CRUNCHY 5
R HOSTESS-TWINKIES 2
R RITZ-CRACKERS 6
R HARIBO-GOLD-BEARS 4
P SKITTLES 4
R SUN-CHIPS-HARVEST-CHEDDAR 7
R TWIX 7
P SMARTWATER 4
R COCA-COLA 5
R KIT-KAT 8
R EXTRA-PEPPERMINT-GUM 6
M 2
R HARIBO-GOLD-BEARS 9
O DORITOS-COOL-RANCH 4 2
M 3
R DASANI-WATER 5
R TIC-TAC-ORANGE 4
P COCA-COLA 4
O LIFE-SAVERS-GUMMIES 1 10
R TASTYKAKE-HONEY-BUN 3
R MONSTER-ENERGY 3
P SUN-CHIPS-HARVEST-CHEDDAR 8
R TROPICANA-ORANGE-JUICE 7
P FANTA-ORANGE 7
R OREO 2
R TROPICANA-ORANGE-JUICE 9
R SNICKERS 4
R TIC-TAC-ORANGE 8
R NUTRI-GRAIN-STRAWBERRY 3
M 6
M 4
R POCKY-CHOCOLATE 1
P SKITTLES 8
P M&M 2
P NESQUIK-CHOCOLATE-MILK 9
O FIJI-WATER 4 10
P AQUAFINA-WATER 7
R DORITOS-NACHO-CHEESE 6
O COCA-COLA 8 6
R KIND-BAR-DARK-CHOCOLATE-NUT 1
P PLANET-OATS-CHOCOLATE-MILK 2
P OREO 6
P COCA-COLA 10
R RITZ-CRACKERS 5
R PRINGLES-ORIGINAL 9
O POWERADE 7 8
O DORITOS-COOL-RANCH 2 4
R CLIF-BAR-CHOCOLATE-CHIP 10
R POWERADE 10
M 5
R SKITTLES 5
R COCA-COLA 5
R GATORADE 10
O KIND-BAR-DARK-CHOCOLATE-NUT 8 1
R MOUNTAIN-DEW 10
O LAYS-BARBECUE 8 9
P RED-BULL 3
R 3-MUSKETEERS 8
R DR-PEPPER 3
P SUN-CHIPS-HARVEST-CHEDDAR 1
R SMARTWATER 4
R NESTEA-LEMON-TEA 8
R MILKY-WAY 2
P NESQUIK-CHOCOLATE-MILK 7
P DORITOS-COOL-RANCH 6
R M&M 4
R LAYS-BARBECUE 4
R CHEETOS-FLAMIN'-HOT 7
O STARBUCKS-FRAPPUCCINO 6 5
P 3-MUSKETEERS 6
R STARBURST 10
R ALTOIDS-PEPPERMINT 2
M 6
P EXTRA-PEPPERMINT-GUM 8
P SNICKERS 9
P RITZ-CRACKERS 8
R FANTA-ORANGE 6
M 3
R KIT-KAT 3
P MOUNTAIN-DEW 9
R OREO 6
P EXTRA-PEPPERMINT-GUM 7
R PRINGLES-SOUR-CREAM-&-ONION 9
K WHAT-A-MATRAKA
P HOSTESS-DONETTES-POWDERED 3
P FANTA-ORANGE 3
R SKITTLES 9
P HOSTESS-TWINKIES 5
R MOUNTAIN-DEW 6
P DORITOS-COOL-RANCH 10
R TROPICANA-ORANGE-JUICE 7
R LAYS-CLASSIC 2
R CHEETOS-CRUNCHY 9
R RITZ-CRACKERS 1
R MILKY-WAY 1
R ALTOIDS-PEPPERMINT 1
R FIJI-WATER 2
R NESTEA-LEMON-TEA 6
R M&M 5
M 10
O SKITTLES 7 1
P EXTRA-PEPPERMINT-GUM 1
R AQUAFINA-WATER 1
R LIFE-SAVERS-GUMMIES 1
P CLIF-BAR-CHOCOLATE-CHIP 10
R POWERADE 7
K WHAT-A-MATRAKA
R RED-BULL 8
R DORITOS-NACHO-CHEESE 6
O SNICKERS 4 5
R HOSTESS-DONETTES-POWDERED 5
R CHEETOS-FLAMIN'-HOT 8
R SNICKERS 10
P NESQUIK-CHOCOLATE-MILK 1
R SNICKERS 4
P 3-MUSKETEERS 1
R OREO 3
P SPRITE 8
P NESQUIK-CHOCOLATE-MILK 6
R MENTOS-FRUIT 7
R DR-PEPPER 1
R CHEETOS-CRUNCHY 5
R NESQUIK-CHOCOLATE-MILK 10
M 10
M 5
R NESTEA-LEMON-TEA 1
P CHEETOS-FLAMIN'-HOT 2
P SKITTLES 5
M 4
P MOUNTAIN-DEW 1
O M&M 10 4
R PRINGLES-SOUR-CREAM-&-ONION 4
R SMARTWATER 4
K WHAT-A-MATRAKA
R POCKY-CHOCOLATE 7
R PLANET-OATS-CHOCOLATE-MILK 5
R STARBURST 5
M 4
O CLIF-BAR-CHOCOLATE-CHIP 10 8
R STARBUCKS-FRAPPUCCINO 10
R RITZ-CRACKERS 5
R M&M 7
R NESQUIK-CHOCOLATE-MILK 7
R MOUNTAIN-DEW 6
R EXTRA-PEPPERMINT-GUM 9
R DR-PEPPER 1
K WHAT-A-MATRAKA
R KIND-BAR-DARK-CHOCOLATE-NUT 2
P POCKY-CHOCOLATE 4
R SMARTWATER 5
P TRIDENT-SPEARMINT-GUM 4
R LIFE-SAVERS-GUMMIES 2
P 3-MUSKETEERS 7
R ALTOIDS-PEPPERMINT 5
R HARIBO-GOLD-BEARS 2
P HOSTESS-DONETTES-POWDERED 4
R LIFE-SAVERS-GUMMIES 4
R POCKY-CHOCOLATE 7
R HOSTESS-DONETTES-POWDERED 7
R TRIDENT-SPEARMINT-GUM 5
R MONSTER-ENERGY 7
P KIT-KAT 6
R DORITOS-NACHO-CHEESE 7
R MOUNTAIN-DEW 10
R POCKY-CHOCOLATE 5
R MONSTER-ENERGY 9
R HOSTESS-DONETTES-POWDERED 5
R SNICKERS 6
R OREO 10
O RITZ-CRACKERS 1 3
R TRIDENT-SPEARMINT-GUM 5
O PLANET-OATS-CHOCOLATE-MILK 3 2
R PLANET-OATS-CHOCOLATE-MILK 3
R EXTRA-PEPPERMINT-GUM 8
P MILKY-WAY 7
R POWERADE 7
R SPRITE 6
O SKITTLES 7 2
R CLIF-BAR-CHOCOLATE-CHIP 6
K WHAT-A-MATRAKA
P CHEETOS-CRUNCHY 4
R PRINGLES-SOUR-CREAM-&-ONION 8
R KIT-KAT 5
R KIND-BAR-DARK-CHOCOLATE-NUT 3
R SKITTLES 9
O AQUAFINA-WATER 10 5
O SKITTLES 7 2
R POWERADE 5
R RED-BULL 3
K WHAT-A-MATRAKA
R NESQUIK-CHOCOLATE-MILK 1
R OREO 6
R TASTYKAKE-HONEY-BUN 5
R GATORADE 6
R EXTRA-PEPPERMINT-GUM 5
P LAYS-BARBECUE 1
R SUN-CHIPS-HARVEST-CHEDDAR 9
R 3-MUSKETEERS 9
P MILKY-WAY 1
R PEPSI 3
R DORITOS-NACHO-CHEESE 8
R AQUAFINA-WATER 8
R POCKY-CHOCOLATE 10
R LAYS-BARBECUE 6
O TWIX 1 5
P POCKY-CHOCOLATE 5
P COCA-COLA 4
R FANTA-ORANGE 5
R CHEETOS-CRUNCHY 6
R OREO 9
M 1
R PRINGLES-SOUR-CREAM-&-ONION 3
R GATORADE 2
K WHAT-A-MATRAKA
R POCKY-CHOCOLATE 2
R OREO 1
P DASANI-WATER 2
R NESTEA-LEMON-TEA 2
R POWERADE 3
P CHEETOS-CRUNCHY 10
P PLANET-OATS-CHOCOLATE-MILK 2
P HOSTESS-DONETTES-POWDERED 10
R LAYS-BARBECUE 7
M 8
R SKITTLES 2
R DORITOS-COOL-RANCH 1
O M&M 5 4
P MENTOS-FRUIT 8
R NUTRI-GRAIN-STRAWBERRY 9
P SNICKERS 10
R M&M 2
R MENTOS-FRUIT 8
R HARIBO-GOLD-BEARS 10
R HOSTESS-DONETTES-POWDERED 1
O SUN-CHIPS-HARVEST-CHEDDAR 8 3
R CHEETOS-FLAMIN'-HOT 6
M 10
R DASANI-WATER 7
R NUTRI-GRAIN-STRAWBERRY 1
P PLANET-OATS-CHOCOLATE-MILK 4
R POCKY-CHOCOLATE 3
P RITZ-CRACKERS 6
R STARBURST 8
R LAYS-CLASSIC 8
R SNICKERS 10
R NESTEA-LEMON-TEA 9
R LAYS-CLASSIC 5
R LIFE-SAVERS-GUMMIES 5
O PRINGLES-ORIGINAL 6 7
R HOSTESS-TWINKIES 1
R KIND-BAR-DARK-CHOCOLATE-NUT 9
R LIFE-SAVERS-GUMMIES 6
R NESTEA-LEMON-TEA 2
R RITZ-CRACKERS 2
R STARBUCKS-FRAPPUCCINO 7
R TIC-TAC-ORANGE 7
R DORITOS-COOL-RANCH 4
P EXTRA-PEPPERMINT-GUM 3
R FIJI-WATER 4
P 3-MUSKETEERS 5
R KIT-KAT 4
P KIND-BAR-DARK-CHOCOLATE-NUT 2
R LAYS-BARBECUE 6
R PRINGLES-SOUR-CREAM-&-ONION 8
P ALTOIDS-PEPPERMINT 9
P PRINGLES-ORIGINAL 2
R STARBURST 2
R DR-PEPPER 5
P SKITTLES 5
R LIFE-SAVERS-GUMMIES 6
P DASANI-WATER 8
R PRINGLES-SOUR-CREAM-&-ONION 8
R PLANET-OATS-CHOCOLATE-MILK 10
P DR-PEPPER 8
