R AQUAFINA-WATER 7
P PRINGLES-ORIGINAL 1
R LAYS-CLASSIC 4
O SPRITE 2 5
M 2
P CHEETOS-FLAMIN'-HOT 2
M 10
R STARBUCKS-FRAPPUCCINO 1
R HOSTESS-DONETTES-POWDERED 7
R NESTEA-LEMON-TEA 7
P PRINGLES-ORIGINAL 10
P POCKY-CHOCOLATE 4
P CHEETOS-FLAMIN'-HOT 2
R SPRITE 6
R SNICKERS 1
R EXTRA-PEPPERMINT-GUM 2
P RED-BULL 7
P M&M 7
R LAYS-CLASSIC 6
K WHAT-A-MATRAKA
R TROPICANA-ORANGE-JUICE 10
P OREO 1
R LAYS-BARBECUE 10
R PRINGLES-SOUR-CREAM-&-ONION 6
R TWIX 10
R NUTRI-GRAIN-STRAWBERRY 10
P M&M 6
P NESTEA-LEMON-TEA 1
R MENTOS-FRUIT 9
R PRINGLES-ORIGINAL 9
R TRIDENT-SPEARMINT-GUM 2
P POCKY-CHOCOLATE 6
R STARBUCKS-FRAPPUCCINO 1
R KIT-KAT 3
R LAYS-BARBECUE 8
M 6
R POCKY-CHOCOLATE 7
R LAYS-CLASSIC 10
R TRIDENT-SPEARMINT-GUM 7
R FANTA-ORANGE 7
R MONSTER-ENERGY 4
R TRIDENT-SPEARMINT-GUM 8
R PEPSI 8
R LAYS-CLASSIC 5
O CHEETOS-FLAMIN'-HOT 10 2
O TWIX 2 1
R SNICKERS 8
R STARBURST 2
O NESTEA-LEMON-TEA 1 10
R SPRITE 8
R DORITOS-COOL-RANCH 3
R PRINGLES-ORIGINAL 1
R MENTOS-FRUIT 3
P SPRITE 1
R TRIDENT-SPEARMINT-GUM 7
O MONSTER-ENERGY 4 6
P LAYS-BARBECUE 4
R MOUNTAIN-DEW 4
P ALTOIDS-PEPPERMINT 9
R TIC-TAC-ORANGE 5
P LIFE-SAVERS-GUMMIES 1
R RITZ-CRACKERS 3
P DR-PEPPER 1
R LIFE-SAVERS-GUMMIES 6
R COCA-COLA 6
K WHAT-A-MATRAKA
P TWIX 2
P TRIDENT-SPEARMINT-GUM 4
P STARBURST 9
R PEPSI 4
P SUN-CHIPS-HARVEST-CHEDDAR 5
P GATORADE 6
P COCA-COLA 6
R PRINGLES-ORIGINAL 10
R TROPICANA-ORANGE-JUICE 5
P OREO 7
P PRINGLES-SOUR-CREAM-&-ONION 10
R SMARTWATER 3
P TRIDENT-SPEARMINT-GUM 5
P SMARTWATER 6
P FIJI-WATER 5
O POCKY-CHOCOLATE 4 1
R NESQUIK-CHOCOLATE-MILK 2
R TASTYKAKE-HONEY-BUN 6
P EXTRA-PEPPERMINT-GUM 8
R FANTA-ORANGE 4
R NESQUIK-CHOCOLATE-MILK 5
R NESQUIK-CHOCOLATE-MILK 1
R ALTOIDS-PEPPERMINT 4
O SPRITE 9 3
R CHEETOS-FLAMIN'-HOT 2
K WHAT-A-MATRAKA
O TWIX 1 5
P TROPICANA-ORANGE-JUICE 7
P DR-PEPPER 2
R DORITOS-NACHO-CHEESE 10
M 6
O NESQUIK-CHOCOLATE-MILK 1 4
P TIC-TAC-ORANGE 5
R SPRITE 2
P MOUNTAIN-DEW 2
R ALTOIDS-PEPPERMINT 10
O FANTA-ORANGE 2 1
P HOSTESS-TWINKIES 6
R DORITOS-COOL-RANCH 6
P TWIX 2
R DORITOS-COOL-RANCH 1
M 8
P KIND-BAR-DARK-CHOCOLATE-NUT 2
P POWERADE 2
R MENTOS-FRUIT 10
R DORITOS-NACHO-CHEESE 2
R SKITTLES 4
R HOSTESS-TWINKIES 2
O MONSTER-ENERGY 10 8
O TASTYKAKE-HONEY-BUN 9 4
R TIC-TAC-ORANGE 9
R FANTA-ORANGE 10
O NESQUIK-CHOCOLATE-MILK 6 7
P SMARTWATER 6
R LAYS-CLASSIC 6
M 8
R 3-MUSKETEERS 1
R TROPICANA-ORANGE-JUICE 7
O DORITOS-NACHO-CHEESE 7 1
P MONSTER-ENERGY 8
R MONSTER-ENERGY 10
R TASTYKAKE-HONEY-BUN 1
O PEPSI 10 4
R STARBURST 8
R SPRITE 9
K WHAT-A-MATRAKA
P DORITOS-NACHO-CHEESE 8
R SMARTWATER 5
M 3
R TIC-TAC-ORANGE 1
O COCA-COLA 10 6
R STARBUCKS-FRAPPUCCINO 5
R 3-MUSKETEERS 7
R LIFE-SAVERS-GUMMIES 5
M 3
R OREO 5
R SPRITE 3
M 6
K WHAT-A-MATRAKA
O RITZ-CRACKERS 2 5
R LAYS-BARBECUE 5
R MOUNTAIN-DEW 4
R OREO 2
R DR-PEPPER 7
R DR-PEPPER 9
P SMARTWATER 9
R FIJI-WATER 5
P KIT-KAT 2
R 3-MUSKETEERS 5
K WHAT-A-MATRAKA
R KIND-BAR-DARK-CHOCOLATE-NUT 7
R TASTYKAKE-HONEY-BUN 7
R STARBUCKS-FRAPPUCCINO 4
R RITZ-CRACKERS 3
R MENTOS-FRUIT 3
P ALTOIDS-PEPPERMINT 9
R MONSTER-ENERGY 5
M 7
R TASTYKAKE-HONEY-BUN 2
P HOSTESS-TWINKIES 4
P NESTEA-LEMON-TEA 4
P ALTOIDS-PEPPERMINT 7
P POCKY-CHOCOLATE 2
R POWERADE 1
O LIFE-SAVERS-GUMMIES 10 7
R CHEETOS-CRUNCHY 8
P STARBURST 10
P SNICKERS 5
P PLANET-OATS-CHOCOLATE-MILK 1
O PRINGLES-ORIGINAL 8 10
R KIT-KAT 5
R DR-PEPPER 8
R HOSTESS-TWINKIES 2
K WHAT-A-MATRAKA
R KIND-BAR-DARK-CHOCOLATE-NUT 8
R NUTRI-GRAIN-STRAWBERRY 1
R POCKY-CHOCOLATE 2
R SUN-CHIPS-HARVEST-CHEDDAR 7
R STARBURST 6
K WHAT-A-MATRAKA
R CLIF-BAR-CHOCOLATE-CHIP 5
R MENTOS-FRUIT 1
R SPRITE 1
R COCA-COLA 5
R KIND-BAR-DARK-CHOCOLATE-NUT 3
R STARBURST 3
R PLANET-OATS-CHOCOLATE-MILK 2
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
P CHEETOS-CRUNCHY 4
R SKITTLES 7
P TASTYKAKE-HONEY-BUN 1
O FIJI-WATER 5 3
R LIFE-SAVERS-GUMMIES 4
R OREO 8
R PRINGLES-SOUR-CREAM-&-ONION 6
R KIT-KAT 6
R TIC-TAC-ORANGE 8
R CLIF-BAR-CHOCOLATE-CHIP 2
M 5
P NESTEA-LEMON-TEA 10
R FANTA-ORANGE 1
R FANTA-ORANGE 1
P PRINGLES-ORIGINAL 5
R KIND-BAR-DARK-CHOCOLATE-NUT 4
P MENTOS-FRUIT 3
P HARIBO-GOLD-BEARS 5
R KIND-BAR-DARK-CHOCOLATE-NUT 1
R FANTA-ORANGE 4
O SKITTLES 9 6
