R COCA-COLA 7
P EXTRA-PEPPERMINT-GUM 9
R OREO 1
R KIT-KAT 2
M 6
R LIFE-SAVERS-GUMMIES 10
R SMARTWATER 3
P CHEETOS-FLAMIN'-HOT 4
P TRIDENT-SPEARMINT-GUM 10
R KIT-KAT 4
R POWERADE 9
P CLIF-BAR-CHOCOLATE-CHIP 9
R ALTOIDS-PEPPERMINT 3
O PEPSI 4 8
R TASTYKAKE-HONEY-BUN 6
R SKITTLES 5
R MILKY-WAY 6
R EXTRA-PEPPERMINT-GUM 8
R PEPSI 9
O FIJI-WATER 2 9
R OREO 10
R TRIDENT-SPEARMINT-GUM 1
K WHAT-A-MATRAKA
R ALTOIDS-PEPPERMINT 2
R SPRITE 8
R TROPICANA-ORANGE-JUICE 8
K WHAT-A-MATRAKA
R KIND-BAR-DARK-CHOCOLATE-NUT 5
R CHEETOS-CRUNCHY 2
K WHAT-A-MATRAKA
R EXTRA-PEPPERMINT-GUM 10
R PEPSI 9
P NUTRI-GRAIN-STRAWBERRY 7
R OREO 9
R OREO 4
R MENTOS-FRUIT 8
R CHEETOS-FLAMIN'-HOT 9
R STARBURST 8
R STARBURST 4
R TROPICANA-ORANGE-JUICE 6
P OREO 6
P COCA-COLA 9
R NESQUIK-CHOCOLATE-MILK 9
P PEPSI 8
P SPRITE 7
O SPRITE 4 3
P CLIF-BAR-CHOCOLATE-CHIP 5
R DASANI-WATER 3
R SUN-CHIPS-HARVEST-CHEDDAR 10
R SNICKERS 4
R LAYS-BARBECUE 2
R M&M 5
P STARBURST 2
O AQUAFINA-WATER 6 2
M 9
R DORITOS-NACHO-CHEESE 5
K WHAT-A-MATRAKA
P CLIF-BAR-CHOCOLATE-CHIP 1
P NUTRI-GRAIN-STRAWBERRY 4
K WHAT-A-MATRAKA
P DORITOS-COOL-RANCH 1
R DORITOS-NACHO-CHEESE 9
R FANTA-ORANGE 2
K WHAT-A-MATRAKA
R DORITOS-COOL-RANCH 6
R PEPSI 8
R SMARTWATER 7
R KIT-KAT 9
K WHAT-A-MATRAKA
R PRINGLES-SOUR-CREAM-&-ONION 6
R NUTRI-GRAIN-STRAWBERRY 8
R KIND-BAR-DARK-CHOCOLATE-NUT 7
K WHAT-A-MATRAKA
O NESTEA-LEMON-TEA 5 7
R SKITTLES 5
O STARBUCKS-FRAPPUCCINO 6 1
R FANTA-ORANGE 10
R NUTRI-GRAIN-STRAWBERRY 3
R NESTEA-LEMON-TEA 4
P SPRITE 3
P DORITOS-COOL-RANCH 6
R ALTOIDS-PEPPERMINT 8
P SMARTWATER 2
R 3-MUSKETEERS 4
R PLANET-OATS-CHOCOLATE-MILK 8
P LAYS-CLASSIC 4
P HOSTESS-TWINKIES 10
R LIFE-SAVERS-GUMMIES 4
R MENTOS-FRUIT 10
M 2
R M&M 7
M 1
M 7
P FANTA-ORANGE 4
R LAYS-BARBECUE 1
R HOSTESS-TWINKIES 10
P HOSTESS-TWINKIES 8
R SNICKERS 8
P AQUAFINA-WATER 8
R PRINGLES-ORIGINAL 3
R FIJI-WATER 5
R PRINGLES-ORIGINAL 2
P TROPICANA-ORANGE-JUICE 10
R STARBUCKS-FRAPPUCCINO 5
R POCKY-CHOCOLATE 6
R PEPSI 2
O NESQUIK-CHOCOLATE-MILK 6 1
P HARIBO-GOLD-BEARS 4
P ALTOIDS-PEPPERMINT 2
R LAYS-CLASSIC 2
R ALTOIDS-PEPPERMINT 10
R TRIDENT-SPEARMINT-GUM 1
R SPRITE 7
R POCKY-CHOCOLATE 5
O RITZ-CRACKERS 7 8
P TIC-TAC-ORANGE 1
R DR-PEPPER 4
K WHAT-A-MATRAKA
O MONSTER-ENERGY 6 9
R M&M 6
R TRIDENT-SPEARMINT-GUM 3
O HOSTESS-TWINKIES 8 9
R NESTEA-LEMON-TEA 7
P PRINGLES-ORIGINAL 8
P ALTOIDS-PEPPERMINT 4
R CHEETOS-CRUNCHY 7
R RED-BULL 4
R FANTA-ORANGE 3
R PEPSI 7
M 10
R CLIF-BAR-CHOCOLATE-CHIP 9
P POCKY-CHOCOLATE 3
R LAYS-BARBECUE 10
R CHEETOS-FLAMIN'-HOT 5
M 2
R NESTEA-LEMON-TEA 1
O STARBUCKS-FRAPPUCCINO 3 3
R NUTRI-GRAIN-STRAWBERRY 2
K WHAT-A-MATRAKA
R SPRITE 8
O MONSTER-ENERGY 5 4
P GATORADE 8
R KIND-BAR-DARK-CHOCOLATE-NUT 10
P HOSTESS-DONETTES-POWDERED 8
R HARIBO-GOLD-BEARS 9
P CHEETOS-CRUNCHY 1
P SMARTWATER 8
R AQUAFINA-WATER 5
M 10
R OREO 1
R FIJI-WATER 5
R MONSTER-ENERGY 8
R M&M 9
R LAYS-BARBECUE 6
R PEPSI 5
R ALTOIDS-PEPPERMINT 8
P LAYS-BARBECUE 2
R TIC-TAC-ORANGE 7
R MILKY-WAY 4
M 5
R STARBURST 3
P LAYS-BARBECUE 9
