R LAYS-CLASSIC 5
R DORITOS-COOL-RANCH 2
R KIND-BAR-DARK-CHOCOLATE-NUT 4
R MONSTER-ENERGY 9
R TWIX 10
P COCA-COLA 2
R MENTOS-FRUIT 9
P CHEETOS-FLAMIN'-HOT 5
R DASANI-WATER 1
R TWIX 10
R AQUAFINA-WATER 1
R TASTYKAKE-HONEY-BUN 8
R RED-BULL 9
P 3-MUSKETEERS 2
R TWIX 5
R SNICKERS 10
R 3-MUSKETEERS 3
P TIC-TAC-ORANGE 6
R POCKY-CHOCOLATE 5
R TASTYKAKE-HONEY-BUN 3
O NESTEA-LEMON-TEA 4 1
R DORITOS-COOL-RANCH 3
R POWERADE 4
R EXTRA-PEPPERMINT-GUM 7
R CHEETOS-FLAMIN'-HOT 2
R GATORADE 5
R PEPSI 9
R MOUNTAIN-DEW 7
P TRIDENT-SPEARMINT-GUM 3
R MILKY-WAY 8
R FANTA-ORANGE 10
P CHEETOS-CRUNCHY 1
M 8
O NUTRI-GRAIN-STRAWBERRY 6 3
R MENTOS-FRUIT 10
R NESQUIK-CHOCOLATE-MILK 10
R NESQUIK-CHOCOLATE-MILK 6
R SUN-CHIPS-HARVEST-CHEDDAR 8
R NUTRI-GRAIN-STRAWBERRY 5
R EXTRA-PEPPERMINT-GUM 9
R NUTRI-GRAIN-STRAWBERRY 3
O DR-PEPPER 6 3
P KIT-KAT 5
O MOUNTAIN-DEW 6 10
R ALTOIDS-PEPPERMINT 2
R MOUNTAIN-DEW 6
R SUN-CHIPS-HARVEST-CHEDDAR 4
R PRINGLES-ORIGINAL 7
R NUTRI-GRAIN-STRAWBERRY 3
R TRIDENT-SPEARMINT-GUM 8
R SUN-CHIPS-HARVEST-CHEDDAR 6
P PRINGLES-ORIGINAL 5
P TWIX 2
R DASANI-WATER 6
R NESQUIK-CHOCOLATE-MILK 9
R TWIX 6
R DORITOS-COOL-RANCH 3
R MOUNTAIN-DEW 3
R CHEETOS-FLAMIN'-HOT 3
O TROPICANA-ORANGE-JUICE 5 5
R STARBUCKS-FRAPPUCCINO 5
R GATORADE 1
R RED-BULL 3
M 9
R STARBURST 7
R TROPICANA-ORANGE-JUICE 9
M 10
R MILKY-WAY 3
R TROPICANA-ORANGE-JUICE 10
M 6
R KIT-KAT 10
O MILKY-WAY 9 9
R DORITOS-COOL-RANCH 4
R PLANET-OATS-CHOCOLATE-MILK 8
P LAYS-BARBECUE 2
R MOUNTAIN-DEW 3
M 6
R NESTEA-LEMON-TEA 6
O NESTEA-LEMON-TEA 3 7
P SMARTWATER 10
K WHAT-A-MATRAKA
R FANTA-ORANGE 6
R SPRITE 9
M 1
O M&M 10 6
R PRINGLES-ORIGINAL 6
R HARIBO-GOLD-BEARS 5
R SUN-CHIPS-HARVEST-CHEDDAR 4
R NESQUIK-CHOCOLATE-MILK 3
R LAYS-CLASSIC 1
P TWIX 10
R SPRITE 1
O SMARTWATER 3 5
R COCA-COLA 6
R POCKY-CHOCOLATE 1
R PRINGLES-ORIGINAL 2
R 3-MUSKETEERS 3
R CHEETOS-FLAMIN'-HOT 4
R HARIBO-GOLD-BEARS 9
R MONSTER-ENERGY 9
R ALTOIDS-PEPPERMINT 10
R FANTA-ORANGE 8
R NESQUIK-CHOCOLATE-MILK 10
O DORITOS-NACHO-CHEESE 3 3
R PRINGLES-SOUR-CREAM-&-ONION 6
R SKITTLES 4
R TIC-TAC-ORANGE 9
R DORITOS-COOL-RANCH 9
R GATORADE 2
P PRINGLES-SOUR-CREAM-&-ONION 4
R AQUAFINA-WATER 7
M 1
R NESTEA-LEMON-TEA 2
M 4
M 1
R LIFE-SAVERS-GUMMIES 4
R GATORADE 8
R DR-PEPPER 3
R RED-BULL 7
O HOSTESS-TWINKIES 5 9
R DORITOS-NACHO-CHEESE 8
R GATORADE 10
R SPRITE 3
R PEPSI 10
R NESTEA-LEMON-TEA 3
R TROPICANA-ORANGE-JUICE 1
P HOSTESS-DONETTES-POWDERED 7
R NUTRI-GRAIN-STRAWBERRY 7
R M&M 5
P HOSTESS-TWINKIES 1
R DORITOS-COOL-RANCH 5
R POWERADE 3
R MILKY-WAY 6
R SUN-CHIPS-HARVEST-CHEDDAR 1
R NESTEA-LEMON-TEA 2
R POCKY-CHOCOLATE 4
M 4
R COCA-COLA 5
P SPRITE 7
R DORITOS-NACHO-CHEESE 4
R LAYS-BARBECUE 4
R AQUAFINA-WATER 2
M 8
O MOUNTAIN-DEW 9 5
R KIT-KAT 8
R TWIX 1
R CHEETOS-FLAMIN'-HOT 8
O MOUNTAIN-DEW 6 4
P PRINGLES-SOUR-CREAM-&-ONION 7
R SPRITE 3
O ALTOIDS-PEPPERMINT 2 2
P MONSTER-ENERGY 8
O POWERADE 3 9
R PLANET-OATS-CHOCOLATE-MILK 6
O CHEETOS-FLAMIN'-HOT 2 1
O OREO 9 2
K WHAT-A-MATRAKA
O EXTRA-PEPPERMINT-GUM 2 1
R EXTRA-PEPPERMINT-GUM 6
