R SPRITE 2
R CHEETOS-FLAMIN'-HOT 10
P NESQUIK-CHOCOLATE-MILK 9
R TASTYKAKE-HONEY-BUN 10
R TWIX 1
P SPRITE 9
R FIJI-WATER 7
P TWIX 3
O LIFE-SAVERS-GUMMIES 4 8
R MONSTER-ENERGY 1
M 4
R SUN-CHIPS-HARVEST-CHEDDAR 2
O POCKY-CHOCOLATE 1 3
R GATORADE 10
R TROPICANA-ORANGE-JUICE 5
O 3-MUSKETEERS 6 8
P NESTEA-LEMON-TEA 10
R KIT-KAT 8
R ALTOIDS-PEPPERMINT 6
R SPRITE 10
K WHAT-A-MATRAKA
R CLIF-BAR-CHOCOLATE-CHIP 5
R MILKY-WAY 3
M 9
R AQUAFINA-WATER 10
R MOUNTAIN-DEW 6
R CHEETOS-CRUNCHY 7
R KIND-BAR-DARK-CHOCOLATE-NUT 3
P HOSTESS-DONETTES-POWDERED 8
P MONSTER-ENERGY 1
P PRINGLES-ORIGINAL 7
R DORITOS-NACHO-CHEESE 10
R HARIBO-GOLD-BEARS 10
R MONSTER-ENERGY 3
R CHEETOS-FLAMIN'-HOT 6
K WHAT-A-MATRAKA
R TROPICANA-ORANGE-JUICE 3
R NESQUIK-CHOCOLATE-MILK 6
O PRINGLES-SOUR-CREAM-&-ONION 2 6
R CHEETOS-FLAMIN'-HOT 4
R KIND-BAR-DARK-CHOCOLATE-NUT 10
P 3-MUSKETEERS 9
R KIT-KAT 2
P NUTRI-GRAIN-STRAWBERRY 4
R LAYS-CLASSIC 6
K WHAT-A-MATRAKA
R KIT-KAT 2
O NUTRI-GRAIN-STRAWBERRY 6 8
O SNICKERS 6 2
R 3-MUSKETEERS 8
O STARBURST 8 5
R HOSTESS-TWINKIES 1
R STARBUCKS-FRAPPUCCINO 4
R PEPSI 7
K WHAT-A-MATRAKA
R SMARTWATER 3
R PLANET-OATS-CHOCOLATE-MILK 9
R POWERADE 8
R TIC-TAC-ORANGE 7
R DASANI-WATER 6
R FANTA-ORANGE 1
R RED-BULL 9
O HOSTESS-DONETTES-POWDERED 1 7
R 3-MUSKETEERS 3
R AQUAFINA-WATER 3
R DORITOS-NACHO-CHEESE 3
R STARBUCKS-FRAPPUCCINO 2
R LAYS-BARBECUE 7
P KIND-BAR-DARK-CHOCOLATE-NUT 4
M 2
R FANTA-ORANGE 3
P LIFE-SAVERS-GUMMIES 8
R LIFE-SAVERS-GUMMIES 6
P MOUNTAIN-DEW 5
R SMARTWATER 4
P LIFE-SAVERS-GUMMIES 7
R EXTRA-PEPPERMINT-GUM 9
R SPRITE 2
R SUN-CHIPS-HARVEST-CHEDDAR 8
R HOSTESS-DONETTES-POWDERED 7
P SPRITE 9
P RED-BULL 2
R COCA-COLA 5
P LAYS-BARBECUE 2
R RITZ-CRACKERS 1
O OREO 4 1
O CHEETOS-FLAMIN'-HOT 3 10
O FIJI-WATER 1 5
K WHAT-A-MATRAKA
R SNICKERS 6
R SKITTLES 1
R NUTRI-GRAIN-STRAWBERRY 10
R DORITOS-NACHO-CHEESE 7
R CLIF-BAR-CHOCOLATE-CHIP 6
O RED-BULL 1 4
R PLANET-OATS-CHOCOLATE-MILK 9
O SMARTWATER 6 3
R DR-PEPPER 5
R NUTRI-GRAIN-STRAWBERRY 9
O EXTRA-PEPPERMINT-GUM 8 3
O DR-PEPPER 7 9
R FIJI-WATER 6
R LIFE-SAVERS-GUMMIES 4
P NESQUIK-CHOCOLATE-MILK 6
R MOUNTAIN-DEW 3
P FIJI-WATER 1
R OREO 5
P HARIBO-GOLD-BEARS 1
R DR-PEPPER 10
R DORITOS-COOL-RANCH 6
R DORITOS-NACHO-CHEESE 10
R SMARTWATER 10
R MOUNTAIN-DEW 8
P SNICKERS 8
O CHEETOS-CRUNCHY 9 10
O STARBUCKS-FRAPPUCCINO 8 2
R POWERADE 2
R PRINGLES-SOUR-CREAM-&-ONION 2
R KIND-BAR-DARK-CHOCOLATE-NUT 9
R TRIDENT-SPEARMINT-GUM 1
M 9
R HOSTESS-DONETTES-POWDERED 1
R TIC-TAC-ORANGE 4
R SPRITE 9
O KIND-BAR-DARK-CHOCOLATE-NUT 6 6
P MONSTER-ENERGY 9
R DORITOS-COOL-RANCH 4
R EXTRA-PEPPERMINT-GUM 1
P DORITOS-COOL-RANCH 2
R PLANET-OATS-CHOCOLATE-MILK 10
O TRIDENT-SPEARMINT-GUM 2 2
R PEPSI 1
R STARBUCKS-FRAPPUCCINO 4
R EXTRA-PEPPERMINT-GUM 3
P M&M 1
P KIND-BAR-DARK-CHOCOLATE-NUT 1
P GATORADE 5
O KIT-KAT 7 8
R NUTRI-GRAIN-STRAWBERRY 4
R CHEETOS-CRUNCHY 2
R CHEETOS-CRUNCHY 1
M 10
R NESQUIK-CHOCOLATE-MILK 2
R POCKY-CHOCOLATE 7
O DORITOS-NACHO-CHEESE 4 3
R NUTRI-GRAIN-STRAWBERRY 10
R TROPICANA-ORANGE-JUICE 5
R SUN-CHIPS-HARVEST-CHEDDAR 3
P POCKY-CHOCOLATE 3
R PRINGLES-ORIGINAL 8
R DORITOS-COOL-RANCH 1
K WHAT-A-MATRAKA
R HOSTESS-TWINKIES 9
P POCKY-CHOCOLATE 7
R AQUAFINA-WATER 4
P FANTA-ORANGE 2
R M&M 5
R FIJI-WATER 6
P CHEETOS-CRUNCHY 4
P COCA-COLA 7
R SMARTWATER 1
R STARBUCKS-FRAPPUCCINO 6
R CHEETOS-FLAMIN'-HOT 5
R CLIF-BAR-CHOCOLATE-CHIP 3
R DORITOS-COOL-RANCH 4
R KIT-KAT 2
M 2
R HOSTESS-DONETTES-POWDERED 2
R TWIX 8
R 3-MUSKETEERS 4
O LAYS-BARBECUE 8 1
R PRINGLES-SOUR-CREAM-&-ONION 9
R MILKY-WAY 1
P FIJI-WATER 4
O MENTOS-FRUIT 3 7
R RITZ-CRACKERS 10
R NUTRI-GRAIN-STRAWBERRY 4
P LIFE-SAVERS-GUMMIES 7
R RED-BULL 5
O TROPICANA-ORANGE-JUICE 3 9
R SKITTLES 4
O FIJI-WATER 3 5
O GATORADE 10 10
R SKITTLES 5
O CHEETOS-CRUNCHY 8 1
R 3-MUSKETEERS 6
O TWIX 3 8
P FANTA-ORANGE 5
R TROPICANA-ORANGE-JUICE 7
R HARIBO-GOLD-BEARS 1
M 1
P PRINGLES-SOUR-CREAM-&-ONION 3
R DORITOS-NACHO-CHEESE 1
P GATORADE 10
P POWERADE 9
O MILKY-WAY 4 7
M 5
R POCKY-CHOCOLATE 9
R SMARTWATER 4
K WHAT-A-MATRAKA
R SPRITE 5
M 2
O NESQUIK-CHOCOLATE-MILK 6 1
R TRIDENT-SPEARMINT-GUM 7
P EXTRA-PEPPERMINT-GUM 1
R LAYS-BARBECUE 10
R MONSTER-ENERGY 10
O DR-PEPPER 9 10
R NESQUIK-CHOCOLATE-MILK 3
R POWERADE 10
M 7
R DORITOS-COOL-RANCH 4
R 3-MUSKETEERS 9
R RITZ-CRACKERS 7
R PEPSI 5
R NUTRI-GRAIN-STRAWBERRY 5
R CHEETOS-FLAMIN'-HOT 1
R LAYS-BARBECUE 9
R POCKY-CHOCOLATE 7
R PRINGLES-SOUR-CREAM-&-ONION 10
R GATORADE 5
R PEPSI 10
O HOSTESS-DONETTES-POWDERED 3 6
R SUN-CHIPS-HARVEST-CHEDDAR 1
O MILKY-WAY 1 8
P MENTOS-FRUIT 9
R STARBURST 8
R FIJI-WATER 8
R OREO 8
O DORITOS-NACHO-CHEESE 2 2
O SMARTWATER 2 7
P SPRITE 6
R POWERADE 8
R MOUNTAIN-DEW 7
R SNICKERS 8
R TIC-TAC-ORANGE 10
R NESQUIK-CHOCOLATE-MILK 1
R M&M 2
R MONSTER-ENERGY 9
R KIND-BAR-DARK-CHOCOLATE-NUT 2
R CLIF-BAR-CHOCOLATE-CHIP 7
R AQUAFINA-WATER 5
P GATORADE 6
R HARIBO-GOLD-BEARS 9
R LAYS-BARBECUE 8
O STARBUCKS-FRAPPUCCINO 1 7
P DASANI-WATER 3
R PEPSI 4
R RED-BULL 8
R SNICKERS 1
O OREO 3 7
R NESTEA-LEMON-TEA 1
R RED-BULL 6
R 3-MUSKETEERS 10
P TRIDENT-SPEARMINT-GUM 10
M 9
R HARIBO-GOLD-BEARS 7
R DASANI-WATER 4
R FANTA-ORANGE 6
R POWERADE 8
R HOSTESS-DONETTES-POWDERED 10
K WHAT-A-MATRAKA
R HOSTESS-TWINKIES 8
R TWIX 3
P AQUAFINA-WATER 1
R KIT-KAT 2
R NUTRI-GRAIN-STRAWBERRY 4
R CLIF-BAR-CHOCOLATE-CHIP 9
R MONSTER-ENERGY 5
R TWIX 7
R POCKY-CHOCOLATE 4
R NUTRI-GRAIN-STRAWBERRY 3
R MONSTER-ENERGY 2
P NESTEA-LEMON-TEA 7
P GATORADE 5
R TROPICANA-ORANGE-JUICE 6
M 9
P MILKY-WAY 1
K WHAT-A-MATRAKA
P MENTOS-FRUIT 9
R CHEETOS-CRUNCHY 8
K WHAT-A-MATRAKA
R SNICKERS 2
P SMARTWATER 8
R MOUNTAIN-DEW 7
P SMARTWATER 7
P FIJI-WATER 8
M 8
O FIJI-WATER 8 10
R POWERADE 4
R DORITOS-NACHO-CHEESE 2
R RED-BULL 8
P COCA-COLA 2
R NESTEA-LEMON-TEA 7
P GATORADE 1
P PRINGLES-ORIGINAL 4
R CLIF-BAR-CHOCOLATE-CHIP 7
R POCKY-CHOCOLATE 10
R HOSTESS-DONETTES-POWDERED 8
R LIFE-SAVERS-GUMMIES 4
R DORITOS-NACHO-CHEESE 7
P DORITOS-COOL-RANCH 1
R NUTRI-GRAIN-STRAWBERRY 10
R TIC-TAC-ORANGE 4
R DR-PEPPER 5
R DORITOS-COOL-RANCH 8
R HOSTESS-TWINKIES 2
R RED-BULL 3
K WHAT-A-MATRAKA
P SUN-CHIPS-HARVEST-CHEDDAR 6
M 8
R LIFE-SAVERS-GUMMIES 3
R POWERADE 8
P PRINGLES-ORIGINAL 7
R SUN-CHIPS-HARVEST-CHEDDAR 8
P DORITOS-COOL-RANCH 1
R CLIF-BAR-CHOCOLATE-CHIP 3
R TIC-TAC-ORANGE 7
R HOSTESS-TWINKIES 6
R RED-BULL 1
M 10
R SUN-CHIPS-HARVEST-CHEDDAR 3
R HOSTESS-TWINKIES 4
P OREO 9
R PRINGLES-SOUR-CREAM-&-ONION 2
P FANTA-ORANGE 3
P RED-BULL 9
R DASANI-WATER 7
R SNICKERS 10
R MOUNTAIN-DEW 6
P COCA-COLA 5
R M&M 4
K WHAT-A-MATRAKA
P HOSTESS-TWINKIES 9
R SMARTWATER 10
R TIC-TAC-ORANGE 6
P LAYS-CLASSIC 4
R TWIX 5
R SPRITE 4
P TWIX 4
P FIJI-WATER 2
R TWIX 9
R STARBURST 9
R PRINGLES-SOUR-CREAM-&-ONION 4
O POWERADE 4 5
R KIT-KAT 3
R NUTRI-GRAIN-STRAWBERRY 4
R FIJI-WATER 6
K WHAT-A-MATRAKA
O KIT-KAT 8 4
R SUN-CHIPS-HARVEST-CHEDDAR 10
R DORITOS-COOL-RANCH 3
R POCKY-CHOCOLATE 10
K WHAT-A-MATRAKA
R RITZ-CRACKERS 2
R ALTOIDS-PEPPERMINT 10
M 7
R RED-BULL 1
R MILKY-WAY 7
M 4
O SPRITE 6 9
R CLIF-BAR-CHOCOLATE-CHIP 10
R AQUAFINA-WATER 9
K WHAT-A-MATRAKA
R NUTRI-GRAIN-STRAWBERRY 10
P NUTRI-GRAIN-STRAWBERRY 2
R TRIDENT-SPEARMINT-GUM 3
R KIT-KAT 8
R SMARTWATER 6
O OREO 9 10
P STARBUCKS-FRAPPUCCINO 5
P AQUAFINA-WATER 10
R MONSTER-ENERGY 3
R LAYS-CLASSIC 3
R EXTRA-PEPPERMINT-GUM 3
P NESQUIK-CHOCOLATE-MILK 2
R OREO 9
R MENTOS-FRUIT 4
P DORITOS-NACHO-CHEESE 5
P PEPSI 2
R COCA-COLA 3
R LIFE-SAVERS-GUMMIES 7
P DORITOS-COOL-RANCH 4
R PEPSI 3
M 1
R GATORADE 9
R LIFE-SAVERS-GUMMIES 7
O STARBURST 8 3
P NUTRI-GRAIN-STRAWBERRY 2
M 8
R CHEETOS-FLAMIN'-HOT 6
R POWERADE 9
R DORITOS-NACHO-CHEESE 10
P POWERADE 9
R STARBUCKS-FRAPPUCCINO 6
R HOSTESS-TWINKIES 8
O PEPSI 7 9
M 9
R CLIF-BAR-CHOCOLATE-CHIP 3
P HARIBO-GOLD-BEARS 10
R MOUNTAIN-DEW 5
R HOSTESS-TWINKIES 9
R MONSTER-ENERGY 5
R RED-BULL 4
R GATORADE 5
O SKITTLES 3 5
R PLANET-OATS-CHOCOLATE-MILK 10
O PRINGLES-SOUR-CREAM-&-ONION 9 2
R TIC-TAC-ORANGE 2
P DR-PEPPER 4
R FANTA-ORANGE 8
R 3-MUSKETEERS 2
R PEPSI 3
P CHEETOS-FLAMIN'-HOT 2
R OREO 8
R MILKY-WAY 8
R HOSTESS-TWINKIES 6
R DASANI-WATER 3
P M&M 10
O DR-PEPPER 10 1
R DASANI-WATER 8
P 3-MUSKETEERS 10
R AQUAFINA-WATER 10
O SPRITE 10 4
P PRINGLES-ORIGINAL 5
M 7
P DASANI-WATER 5
R PEPSI 6
K WHAT-A-MATRAKA
P FANTA-ORANGE 6
R TROPICANA-ORANGE-JUICE 10
R MILKY-WAY 7
R SNICKERS 7
P NESTEA-LEMON-TEA 9
M 2
R TIC-TAC-ORANGE 1
K WHAT-A-MATRAKA
O CHEETOS-FLAMIN'-HOT 10 10
R ALTOIDS-PEPPERMINT 6
R GATORADE 3
M 8
R CHEETOS-CRUNCHY 6
O TRIDENT-SPEARMINT-GUM 4 2
R ALTOIDS-PEPPERMINT 10
P STARBURST 7
R LAYS-CLASSIC 7
R 3-MUSKETEERS 5
R GATORADE 7
P AQUAFINA-WATER 3
R HOSTESS-DONETTES-POWDERED 9
O SNICKERS 4 5
R EXTRA-PEPPERMINT-GUM 7
P TROPICANA-ORANGE-JUICE 2
K WHAT-A-MATRAKA
M 10
R DR-PEPPER 1
P FANTA-ORANGE 8
R HARIBO-GOLD-BEARS 8
K WHAT-A-MATRAKA
O ALTOIDS-PEPPERMINT 7 7
P MILKY-WAY 3
R PEPSI 2
R CHEETOS-CRUNCHY 7
M 2
R PEPSI 8
P FANTA-ORANGE 5
R RED-BULL 5
R DORITOS-NACHO-CHEESE 6
R MILKY-WAY 6
P OREO 8
P SKITTLES 8
P SUN-CHIPS-HARVEST-CHEDDAR 4
R CHEETOS-CRUNCHY 5
P TROPICANA-ORANGE-JUICE 5
R DASANI-WATER 8
K WHAT-A-MATRAKA
P SPRITE 3
O LAYS-CLASSIC 6 4
R TIC-TAC-ORANGE 6
R DORITOS-NACHO-CHEESE 4
P DR-PEPPER 6
R DORITOS-COOL-RANCH 9
R ALTOIDS-PEPPERMINT 3
R POCKY-CHOCOLATE 4
M 6
R OREO 6
R PRINGLES-ORIGINAL 5
K WHAT-A-MATRAKA
P CHEETOS-CRUNCHY 7
P SNICKERS 2
R SNICKERS 10
M 8
R LAYS-CLASSIC 2
M 6
R LIFE-SAVERS-GUMMIES 2
O HARIBO-GOLD-BEARS 3 1
P LAYS-CLASSIC 5
R RITZ-CRACKERS 6
M 6
R TWIX 1
R TASTYKAKE-HONEY-BUN 5
R HOSTESS-TWINKIES 9
R RED-BULL 5
M 8
P MONSTER-ENERGY 2
R DASANI-WATER 5
R PRINGLES-ORIGINAL 7
R LAYS-BARBECUE 10
O POCKY-CHOCOLATE 10 10
K WHAT-A-MATRAKA
R TASTYKAKE-HONEY-BUN 10
O PEPSI 9 2
R GATORADE 5
R NUTRI-GRAIN-STRAWBERRY 7
R DORITOS-NACHO-CHEESE 7
P TASTYKAKE-HONEY-BUN 2
R COCA-COLA 2
R SUN-CHIPS-HARVEST-CHEDDAR 4
M 9
K WHAT-A-MATRAKA
P LAYS-CLASSIC 8
P STARBUCKS-FRAPPUCCINO 5
R PLANET-OATS-CHOCOLATE-MILK 5
R DASANI-WATER 5
O CHEETOS-FLAMIN'-HOT 3 10
P TRIDENT-SPEARMINT-GUM 3
R HOSTESS-TWINKIES 2
R DORITOS-NACHO-CHEESE 9
K WHAT-A-MATRAKA
P FANTA-ORANGE 3
P AQUAFINA-WATER 4
P PEPSI 10
O NUTRI-GRAIN-STRAWBERRY 9 4
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
R OREO 6
M 2
R AQUAFINA-WATER 10
R SMARTWATER 8
R PRINGLES-SOUR-CREAM-&-ONION 9
R POCKY-CHOCOLATE 5
R SPRITE 2
R POWERADE 4
P HOSTESS-TWINKIES 7
R SUN-CHIPS-HARVEST-CHEDDAR 6
R HOSTESS-DONETTES-POWDERED 8
R NESQUIK-CHOCOLATE-MILK 1
O COCA-COLA 1 1
O STARBURST 8 4
P TASTYKAKE-HONEY-BUN 1
R COCA-COLA 8
R SMARTWATER 7
R TRIDENT-SPEARMINT-GUM 8
P MOUNTAIN-DEW 5
R M&M 3
R RED-BULL 3
R LAYS-CLASSIC 9
R MILKY-WAY 1
P DR-PEPPER 10
R SPRITE 9
R SUN-CHIPS-HARVEST-CHEDDAR 5
R FIJI-WATER 10
R FANTA-ORANGE 10
R MENTOS-FRUIT 3
O DASANI-WATER 6 9
R PLANET-OATS-CHOCOLATE-MILK 5
R GATORADE 10
R HARIBO-GOLD-BEARS 2
O DASANI-WATER 3 6
O HARIBO-GOLD-BEARS 7 3
R HOSTESS-DONETTES-POWDERED 10
R MILKY-WAY 9
R SMARTWATER 4
R MONSTER-ENERGY 1
R FANTA-ORANGE 9
P LAYS-CLASSIC 9
R MONSTER-ENERGY 1
P GATORADE 5
R HOSTESS-TWINKIES 4
R TWIX 7
R HOSTESS-DONETTES-POWDERED 2
R PRINGLES-SOUR-CREAM-&-ONION 9
R KIT-KAT 9
P RED-BULL 7
K WHAT-A-MATRAKA
P 3-MUSKETEERS 6
P PLANET-OATS-CHOCOLATE-MILK 3
R COCA-COLA 4
R DASANI-WATER 3
R MENTOS-FRUIT 2
R TRIDENT-SPEARMINT-GUM 2
R 3-MUSKETEERS 10
R FIJI-WATER 8
P FIJI-WATER 10
R 3-MUSKETEERS 2
R NESQUIK-CHOCOLATE-MILK 4
O NESQUIK-CHOCOLATE-MILK 5 3
R HOSTESS-DONETTES-POWDERED 9
O PRINGLES-SOUR-CREAM-&-ONION 5 10
R CHEETOS-CRUNCHY 3
R LAYS-BARBECUE 4
R SMARTWATER 7
O STARBUCKS-FRAPPUCCINO 4 10
P CLIF-BAR-CHOCOLATE-CHIP 3
R ALTOIDS-PEPPERMINT 6
K WHAT-A-MATRAKA
P PLANET-OATS-CHOCOLATE-MILK 2
R AQUAFINA-WATER 9
R NESTEA-LEMON-TEA 9
R PRINGLES-SOUR-CREAM-&-ONION 7
P PLANET-OATS-CHOCOLATE-MILK 4
O TROPICANA-ORANGE-JUICE 9 9
R LIFE-SAVERS-GUMMIES 5
R CHEETOS-FLAMIN'-HOT 5
R TASTYKAKE-HONEY-BUN 4
R 3-MUSKETEERS 5
R KIT-KAT 7
R TRIDENT-SPEARMINT-GUM 5
R HOSTESS-TWINKIES 3
R DORITOS-COOL-RANCH 5
R STARBUCKS-FRAPPUCCINO 8
P KIND-BAR-DARK-CHOCOLATE-NUT 2
R NESTEA-LEMON-TEA 10
R HOSTESS-DONETTES-POWDERED 5
P STARBUCKS-FRAPPUCCINO 2
R POCKY-CHOCOLATE 8
R TASTYKAKE-HONEY-BUN 1
P KIND-BAR-DARK-CHOCOLATE-NUT 1
O SNICKERS 8 1
O PRINGLES-ORIGINAL 7 9
R STARBUCKS-FRAPPUCCINO 4
P TIC-TAC-ORANGE 10
R TWIX 7
R SKITTLES 1
R LAYS-CLASSIC 4
R DORITOS-NACHO-CHEESE 5
R MONSTER-ENERGY 8
R HOSTESS-DONETTES-POWDERED 1
R POWERADE 6
P MONSTER-ENERGY 8
O NESQUIK-CHOCOLATE-MILK 3 8
P HOSTESS-DONETTES-POWDERED 4
R MOUNTAIN-DEW 6
R STARBURST 2
R COCA-COLA 4
R ALTOIDS-PEPPERMINT 1
P HARIBO-GOLD-BEARS 10
R MOUNTAIN-DEW 7
R HARIBO-GOLD-BEARS 9
R STARBUCKS-FRAPPUCCINO 9
R ALTOIDS-PEPPERMINT 2
R ALTOIDS-PEPPERMINT 10
R CLIF-BAR-CHOCOLATE-CHIP 6
O GATORADE 7 8
R AQUAFINA-WATER 8
M 9
R MILKY-WAY 5
R POCKY-CHOCOLATE 5
R NESTEA-LEMON-TEA 8
R M&M 4
R HOSTESS-TWINKIES 9
R NESTEA-LEMON-TEA 9
R MILKY-WAY 5
R SMARTWATER 10
K WHAT-A-MATRAKA
R NESTEA-LEMON-TEA 10
P DASANI-WATER 4
R ALTOIDS-PEPPERMINT 4
O DORITOS-NACHO-CHEESE 6 6
K WHAT-A-MATRAKA
P DR-PEPPER 2
R COCA-COLA 4
R TWIX 3
R RITZ-CRACKERS 10
P HARIBO-GOLD-BEARS 7
O HOSTESS-TWINKIES 9 1
R MENTOS-FRUIT 1
R LIFE-SAVERS-GUMMIES 7
R AQUAFINA-WATER 2
R NUTRI-GRAIN-STRAWBERRY 7
R CLIF-BAR-CHOCOLATE-CHIP 9
K WHAT-A-MATRAKA
K WHAT-A-MATRAKA
P POCKY-CHOCOLATE 5
R SUN-CHIPS-HARVEST-CHEDDAR 4
P COCA-COLA 4
R SUN-CHIPS-HARVEST-CHEDDAR 10
R AQUAFINA-WATER 4
O DORITOS-COOL-RANCH 4 1
R CLIF-BAR-CHOCOLATE-CHIP 4
P TASTYKAKE-HONEY-BUN 9
R AQUAFINA-WATER 8
R RITZ-CRACKERS 2
P DORITOS-COOL-RANCH 4
R GATORADE 1
K WHAT-A-MATRAKA
P TRIDENT-SPEARMINT-GUM 5
R KIT-KAT 10
R SKITTLES 3
P 3-MUSKETEERS 3
R TWIX 1
R CLIF-BAR-CHOCOLATE-CHIP 6
M 7
P OREO 5
K WHAT-A-MATRAKA
P NUTRI-GRAIN-STRAWBERRY 8
M 10
R OREO 7
P EXTRA-PEPPERMINT-GUM 1
R 3-MUSKETEERS 5
R RITZ-CRACKERS 5
O RITZ-CRACKERS 4 9
R COCA-COLA 6
R HOSTESS-TWINKIES 3
P FIJI-WATER 4
O SUN-CHIPS-HARVEST-CHEDDAR 3 10
R EXTRA-PEPPERMINT-GUM 3
R MONSTER-ENERGY 2
R CHEETOS-FLAMIN'-HOT 5
R SUN-CHIPS-HARVEST-CHEDDAR 8
K WHAT-A-MATRAKA
P NUTRI-GRAIN-STRAWBERRY 10
P TROPICANA-ORANGE-JUICE 5
P HARIBO-GOLD-BEARS 5
R CHEETOS-FLAMIN'-HOT 2
P NESQUIK-CHOCOLATE-MILK 2
P EXTRA-PEPPERMINT-GUM 9
P PRINGLES-SOUR-CREAM-&-ONION 6
P CHEETOS-FLAMIN'-HOT 9
R GATORADE 9
R KIND-BAR-DARK-CHOCOLATE-NUT 5
P RITZ-CRACKERS 7
M 3
O PRINGLES-ORIGINAL 8 5
P HARIBO-GOLD-BEARS 7
K WHAT-A-MATRAKA
R LAYS-BARBECUE 10
R STARBURST 10
R HOSTESS-TWINKIES 4
R NUTRI-GRAIN-STRAWBERRY 5
R SKITTLES 10
R FIJI-WATER 10
R PRINGLES-ORIGINAL 10
M 7
P STARBUCKS-FRAPPUCCINO 9
O RITZ-CRACKERS 2 1
R LIFE-SAVERS-GUMMIES 5
R TROPICANA-ORANGE-JUICE 8
P HARIBO-GOLD-BEARS 2
R CHEETOS-CRUNCHY 7
O SPRITE 10 8
M 3
P SKITTLES 5
K WHAT-A-MATRAKA
P CHEETOS-CRUNCHY 4
O NESQUIK-CHOCOLATE-MILK 2 9
R MONSTER-ENERGY 1
R MOUNTAIN-DEW 4
P ALTOIDS-PEPPERMINT 9
R POWERADE 7
P TWIX 6
O OREO 10 2
R NESTEA-LEMON-TEA 3
P NESQUIK-CHOCOLATE-MILK 6
O AQUAFINA-WATER 8 5
R RITZ-CRACKERS 1
R FIJI-WATER 10
R MONSTER-ENERGY 7
M 6
M 9
R SKITTLES 4
R M&M 4
R CLIF-BAR-CHOCOLATE-CHIP 6
R SNICKERS 4
P M&M 3
R STARBUCKS-FRAPPUCCINO 9
R DASANI-WATER 5
R LIFE-SAVERS-GUMMIES 5
R TASTYKAKE-HONEY-BUN 5
P CHEETOS-CRUNCHY 4
O SKITTLES 4 6
P GATORADE 5
P TASTYKAKE-HONEY-BUN 3
P TASTYKAKE-HONEY-BUN 8
M 5
R NESTEA-LEMON-TEA 1
R CLIF-BAR-CHOCOLATE-CHIP 9
P HARIBO-GOLD-BEARS 3
P POWERADE 2
R 3-MUSKETEERS 8
M 5
P KIND-BAR-DARK-CHOCOLATE-NUT 10
R TIC-TAC-ORANGE 9
R TIC-TAC-ORANGE 6
R TRIDENT-SPEARMINT-GUM 2
P M&M 4
R KIT-KAT 4
R SNICKERS 3
O STARBURST 4 9
O TROPICANA-ORANGE-JUICE 2 4
R MILKY-WAY 8
R NUTRI-GRAIN-STRAWBERRY 4
R EXTRA-PEPPERMINT-GUM 8
R HOSTESS-TWINKIES 8
R PRINGLES-SOUR-CREAM-&-ONION 8
R HARIBO-GOLD-BEARS 4
R PLANET-OATS-CHOCOLATE-MILK 8
R PEPSI 2
R SKITTLES 3
P POWERADE 9
R KIND-BAR-DARK-CHOCOLATE-NUT 2
R RED-BULL 5
O TWIX 8 3
M 4
R STARBUCKS-FRAPPUCCINO 6
O PEPSI 5 1
M 6
R STARBURST 6
O OREO 10 2
R STARBURST 9
R SMARTWATER 8
R CHEETOS-FLAMIN'-HOT 7
R POWERADE 7
R PRINGLES-ORIGINAL 6
K WHAT-A-MATRAKA
P SMARTWATER 7
O PRINGLES-ORIGINAL 9 4
R MILKY-WAY 4
O CLIF-BAR-CHOCOLATE-CHIP 6 7
R SMARTWATER 6
O RITZ-CRACKERS 10 3
R PEPSI 5
R LAYS-CLASSIC 8
R POCKY-CHOCOLATE 6
P LIFE-SAVERS-GUMMIES 2
R FIJI-WATER 8
R HOSTESS-TWINKIES 10
P SPRITE 4
R TROPICANA-ORANGE-JUICE 3
R PRINGLES-SOUR-CREAM-&-ONION 9
R FANTA-ORANGE 2
O MONSTER-ENERGY 8 5
R DORITOS-COOL-RANCH 2
K WHAT-A-MATRAKA
M 2
R HARIBO-GOLD-BEARS 10
R FANTA-ORANGE 7
P LIFE-SAVERS-GUMMIES 9
P DR-PEPPER 6
R CHEETOS-CRUNCHY 5
R MENTOS-FRUIT 4
O HOSTESS-TWINKIES 5 10
R NESTEA-LEMON-TEA 1
R MOUNTAIN-DEW 4
R PLANET-OATS-CHOCOLATE-MILK 7
R RITZ-CRACKERS 10
P ALTOIDS-PEPPERMINT 4
R PRINGLES-ORIGINAL 2
