R RED-BULL 7
P STARBURST 4
P DR-PEPPER 5
R SPRITE 3
P M&M 6
R ALTOIDS-PEPPERMINT 5
R CHEETOS-FLAMIN'-HOT 6
R NESTEA-LEMON-TEA 2
P MENTOS-FRUIT 7
P CHEETOS-CRUNCHY 8
R AQUAFINA-WATER 4
R MILKY-WAY 6
R STARBURST 7
R PRINGLES-SOUR-CREAM-&-ONION 6
O HARIBO-GOLD-BEARS 10 9
R PRINGLES-SOUR-CREAM-&-ONION 3
R TIC-TAC-ORANGE 4
P SPRITE 7
M 3
R PRINGLES-ORIGINAL 2
R GATORADE 8
R DORITOS-NACHO-CHEESE 10
O AQUAFINA-WATER 2 9
R HOSTESS-TWINKIES 10
R KIND-BAR-DARK-CHOCOLATE-NUT 10
R DR-PEPPER 3
R DORITOS-NACHO-CHEESE 10
P SNICKERS 4
R CHEETOS-FLAMIN'-HOT 3
M 1
P HOSTESS-TWINKIES 3
M 10
R SKITTLES 9
R MILKY-WAY 5
R RITZ-CRACKERS 10
R HOSTESS-DONETTES-POWDERED 7
R DASANI-WATER 9
R LAYS-CLASSIC 4
R M&M 3
P SMARTWATER 9
R CHEETOS-FLAMIN'-HOT 7
R OREO 7
R TRIDENT-SPEARMINT-GUM 9
R ALTOIDS-PEPPERMINT 2
R KIT-KAT 10
R STARBURST 9
R NESQUIK-CHOCOLATE-MILK 6
R LAYS-CLASSIC 6
R PRINGLES-ORIGINAL 1
R CHEETOS-FLAMIN'-HOT 5
R LAYS-CLASSIC 2
P COCA-COLA 2
R HOSTESS-DONETTES-POWDERED 7
R RED-BULL 5
R TROPICANA-ORANGE-JUICE 3
R SUN-CHIPS-HARVEST-CHEDDAR 3
R DORITOS-NACHO-CHEESE 9
R POWERADE 7
O SPRITE 3 1
P PEPSI 8
R RED-BULL 2
P COCA-COLA 8
R HARIBO-GOLD-BEARS 7
R TIC-TAC-ORANGE 3
R CLIF-BAR-CHOCOLATE-CHIP 4
O TWIX 2 8
R TWIX 10
R SMARTWATER 8
R SUN-CHIPS-HARVEST-CHEDDAR 8
R NESQUIK-CHOCOLATE-MILK 6
R FANTA-ORANGE 8
R ALTOIDS-PEPPERMINT 8
R NESQUIK-CHOCOLATE-MILK 5
R SKITTLES 6
K WHAT-A-MATRAKA
P ALTOIDS-PEPPERMINT 5
P RITZ-CRACKERS 7
R TRIDENT-SPEARMINT-GUM 10
R STARBURST 3
R SMARTWATER 10
R SUN-CHIPS-HARVEST-CHEDDAR 6
P DASANI-WATER 4
R EXTRA-PEPPERMINT-GUM 8
R NUTRI-GRAIN-STRAWBERRY 2
O MILKY-WAY 4 10
R HOSTESS-TWINKIES 8
R COCA-COLA 7
P MOUNTAIN-DEW 5
O DR-PEPPER 1 7
R SPRITE 2
R SKITTLES 9
R RED-BULL 2
P HARIBO-GOLD-BEARS 4
R PLANET-OATS-CHOCOLATE-MILK 1
R M&M 1
R DORITOS-NACHO-CHEESE 7
R TROPICANA-ORANGE-JUICE 10
P STARBUCKS-FRAPPUCCINO 8
R LAYS-BARBECUE 4
R HOSTESS-DONETTES-POWDERED 10
R RED-BULL 10
R TIC-TAC-ORANGE 9
M 3
R FANTA-ORANGE 1
M 2
R TROPICANA-ORANGE-JUICE 1
R FIJI-WATER 8
R PRINGLES-SOUR-CREAM-&-ONION 7
K WHAT-A-MATRAKA
R ALTOIDS-PEPPERMINT 9
R PEPSI 8
R DR-PEPPER 6
M 1
P RITZ-CRACKERS 6
R SUN-CHIPS-HARVEST-CHEDDAR 5
R POWERADE 1
P TASTYKAKE-HONEY-BUN 3
