P TRIDENT-SPEARMINT-GUM 7
R POCKY-CHOCOLATE 9
R KIND-BAR-DARK-CHOCOLATE-NUT 2
R RED-BULL 9
R POWERADE 5
R STARBURST 5
R PRINGLES-ORIGINAL 2
P PRINGLES-ORIGINAL 9
P PRINGLES-ORIGINAL 6
R COCA-COLA 3
P POWERADE 1
P SPRITE 9
R LAYS-CLASSIC 6
R CLIF-BAR-CHOCOLATE-CHIP 6
R NUTRI-GRAIN-STRAWBERRY 6
R PRINGLES-ORIGINAL 6
R KIT-KAT 1
K WHAT-A-MATRAKA
O RED-BULL 9 7
P DORITOS-COOL-RANCH 6
P FIJI-WATER 10
M 6
M 1
O M&M 7 5
O GATORADE 7 7
O PLANET-OATS-CHOCOLATE-MILK 10 4
P HOSTESS-TWINKIES 8
O FIJI-WATER 5 9
R NESQUIK-CHOCOLATE-MILK 8
R MOUNTAIN-DEW 9
R 3-MUSKETEERS 10
R AQUAFINA-WATER 3
O DASANI-WATER 3 7
K WHAT-A-MATRAKA
O FIJI-WATER 7 4
K WHAT-A-MATRAKA
P 3-MUSKETEERS 8
K WHAT-A-MATRAKA
R FIJI-WATER 1
R LIFE-SAVERS-GUMMIES 8
R RITZ-CRACKERS 9
R CLIF-BAR-CHOCOLATE-CHIP 3
O TWIX 5 1
R DORITOS-NACHO-CHEESE 7
R PRINGLES-SOUR-CREAM-&-ONION 6
O DASANI-WATER 4 2
R DORITOS-NACHO-CHEESE 7
O LAYS-CLASSIC 1 9
O AQUAFINA-WATER 9 10
R TROPICANA-ORANGE-JUICE 5
R TRIDENT-SPEARMINT-GUM 10
R LAYS-BARBECUE 7
M 7
P DR-PEPPER 3
R TWIX 6
M 9
O AQUAFINA-WATER 2 6
R CLIF-BAR-CHOCOLATE-CHIP 1
R CHEETOS-CRUNCHY 10
P OREO 6
R SUN-CHIPS-HARVEST-CHEDDAR 2
P SMARTWATER 1
R RITZ-CRACKERS 5
O OREO 9 5
P NUTRI-GRAIN-STRAWBERRY 6
P 3-MUSKETEERS 7
R PRINGLES-SOUR-CREAM-&-ONION 6
P STARBUCKS-FRAPPUCCINO 8
R PEPSI 8
P CLIF-BAR-CHOCOLATE-CHIP 3
P SUN-CHIPS-HARVEST-CHEDDAR 6
R SPRITE 1
O NUTRI-GRAIN-STRAWBERRY 3 5
R MOUNTAIN-DEW 6
K WHAT-A-MATRAKA
R 3-MUSKETEERS 6
R KIT-KAT 7
P OREO 3
K WHAT-A-MATRAKA
R TASTYKAKE-HONEY-BUN 1
R NESQUIK-CHOCOLATE-MILK 10
O CHEETOS-CRUNCHY 5 5
R CLIF-BAR-CHOCOLATE-CHIP 7
R FANTA-ORANGE 1
R CHEETOS-CRUNCHY 1
P MOUNTAIN-DEW 5
P POWERADE 6
R PLANET-OATS-CHOCOLATE-MILK 7
P EXTRA-PEPPERMINT-GUM 3
R DASANI-WATER 2
R RED-BULL 10
M 3
R SNICKERS 6
R FANTA-ORANGE 3
O TIC-TAC-ORANGE 10 3
P CHEETOS-CRUNCHY 5
P STARBUCKS-FRAPPUCCINO 9
M 6
M 5
R HOSTESS-TWINKIES 10
R ALTOIDS-PEPPERMINT 6
O CHEETOS-CRUNCHY 6 1
O DR-PEPPER 6 9
P TWIX 5
R SKITTLES 8
O SUN-CHIPS-HARVEST-CHEDDAR 3 10
R SUN-CHIPS-HARVEST-CHEDDAR 10
R STARBURST 2
P POWERADE 1
K WHAT-A-MATRAKA
P 3-MUSKETEERS 2
K WHAT-A-MATRAKA
R OREO 7
K WHAT-A-MATRAKA
P COCA-COLA 1
P EXTRA-PEPPERMINT-GUM 4
O CLIF-BAR-CHOCOLATE-CHIP 2 2
R 3-MUSKETEERS 3
O SKITTLES 3 2
P SUN-CHIPS-HARVEST-CHEDDAR 8
P TROPICANA-ORANGE-JUICE 2
P SPRITE 7
R PRINGLES-ORIGINAL 6
R TIC-TAC-ORANGE 4
R MONSTER-ENERGY 1
