R HARIBO-GOLD-BEARS 7
R DASANI-WATER 7
P SNICKERS 7
R NUTRI-GRAIN-STRAWBERRY 4
R CLIF-BAR-CHOCOLATE-CHIP 6
M 2
R PLANET-OATS-CHOCOLATE-MILK 10
R RED-BULL 3
P SMARTWATER 9
P SPRITE 10
K WHAT-A-MATRAKA
R GATORADE 9
R LAYS-BARBECUE 6
O SMARTWATER 8 5
R 3-MUSKETEERS 10
R NUTRI-GRAIN-STRAWBERRY 4
O AQUAFINA-WATER 10 7
P PLANET-OATS-CHOCOLATE-MILK 3
R NUTRI-GRAIN-STRAWBERRY 7
R PRINGLES-SOUR-CREAM-&-ONION 6
R MILKY-WAY 8
P DR-PEPPER 7
R TASTYKAKE-HONEY-BUN 8
R TWIX 6
R FIJI-WATER 2
R FIJI-WATER 7
O LIFE-SAVERS-GUMMIES 2 10
P MONSTER-ENERGY 4
R ALTOIDS-PEPPERMINT 10
O SKITTLES 3 10
R AQUAFINA-WATER 10
M 1
R FIJI-WATER 8
P TASTYKAKE-HONEY-BUN 10
M 1
R EXTRA-PEPPERMINT-GUM 9
P HARIBO-GOLD-BEARS 5
P FIJI-WATER 5
R CHEETOS-FLAMIN'-HOT 4
R SNICKERS 2
R HOSTESS-DONETTES-POWDERED 4
R POWERADE 8
P DORITOS-COOL-RANCH 2
K WHAT-A-MATRAKA
P EXTRA-PEPPERMINT-GUM 9
R TASTYKAKE-HONEY-BUN 4
R KIT-KAT 1
R HOSTESS-TWINKIES 6
R DR-PEPPER 7
P DORITOS-COOL-RANCH 6
R PRINGLES-SOUR-CREAM-&-ONION 5
R SPRITE 10
O PEPSI 4 3
M 2
R HARIBO-GOLD-BEARS 8
P CHEETOS-CRUNCHY 10
O POWERADE 2 5
R STARBUCKS-FRAPPUCCINO 10
R DR-PEPPER 4
R 3-MUSKETEERS 7
R COCA-COLA 8
R FIJI-WATER 3
M 6
R DORITOS-NACHO-CHEESE 3
R MILKY-WAY 6
P LAYS-BARBECUE 4
O HOSTESS-TWINKIES 4 8
R PLANET-OATS-CHOCOLATE-MILK 3
P TASTYKAKE-HONEY-BUN 9
P DR-PEPPER 9
O EXTRA-PEPPERMINT-GUM 4 3
R LAYS-CLASSIC 6
O MONSTER-ENERGY 4 5
P M&M 4
R SNICKERS 9
P TASTYKAKE-HONEY-BUN 7
R STARBURST 1
P DR-PEPPER 1
R COCA-COLA 3
R PRINGLES-ORIGINAL 7
R COCA-COLA 4
R PEPSI 1
R STARBURST 8
R ALTOIDS-PEPPERMINT 8
R SUN-CHIPS-HARVEST-CHEDDAR 4
R NESTEA-LEMON-TEA 3
R M&M 8
R MENTOS-FRUIT 3
P KIT-KAT 9
R MONSTER-ENERGY 8
M 10
R LAYS-BARBECUE 1
R SUN-CHIPS-HARVEST-CHEDDAR 10
R RITZ-CRACKERS 10
R PRINGLES-ORIGINAL 4
R ALTOIDS-PEPPERMINT 1
K WHAT-A-MATRAKA
O HARIBO-GOLD-BEARS 5 8
P DASANI-WATER 7
R LAYS-BARBECUE 10
R RED-BULL 1
R SPRITE 6
M 1
R TRIDENT-SPEARMINT-GUM 6
O EXTRA-PEPPERMINT-GUM 5 8
K WHAT-A-MATRAKA
P STARBURST 6
R TIC-TAC-ORANGE 7
P DR-PEPPER 10
R LAYS-CLASSIC 6
R KIT-KAT 4
R RITZ-CRACKERS 2
O SKITTLES 2 2
P DR-PEPPER 5
O CHEETOS-FLAMIN'-HOT 1 10
R TIC-TAC-ORANGE 10
P COCA-COLA 10
O NUTRI-GRAIN-STRAWBERRY 8 2
R TWIX 2
P EXTRA-PEPPERMINT-GUM 4
R TIC-TAC-ORANGE 7
P LAYS-CLASSIC 8
R MENTOS-FRUIT 1
P 3-MUSKETEERS 4
R DORITOS-NACHO-CHEESE 1
R GATORADE 8
